mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	6/8	2	1	1/4		1/4	1		-2	34	4
1	1	0	0	6/8	2	1	1/4		1/4	1		-2	46	4
1	1	0	0	6/8	1	1	3/8		1/4	3/2		-2	70	0
1	1	0	0	6/8	1	1	3/8		1/4	3/2		-2	82	0
1	1	1/4	1/4	6/8	2	1	1/8		1/8	1	1	-1	53	5
1	1	1/4	1/4	6/8	2	1	1/8		1/8	1	1	-2	58	5
1	1	1/4	1/4	6/8	2	1	1/8		1/8	1	1	2	62	5
1	1	3/8	3/8	6/8	2	1	1/4		1/4	1	-1	-1	53	6
1	1	3/8	3/8	6/8	2	1	1/4		1/4	1	-1	-2	58	6
1	1	3/8	3/8	6/8	2	1	1/4		1/4	1	-1	2	62	6
1	1	3/8	3/8	6/8	1	1	3/16		1/8	3/2		0	72	1
1	1	3/8	3/8	6/8	1	1	3/16		1/8	3/2		0	84	1
1	1	9/16	9/16	6/8	1	1	1/16		1/16	1		-2	70	2
1	1	9/16	9/16	6/8	1	1	1/16		1/16	1		-2	82	2
1	1	5/8	5/8	6/8	2	1	1/8		1/8	1		-1	53	7
1	1	5/8	5/8	6/8	2	1	1/8		1/8	1		-2	58	7
1	1	5/8	5/8	6/8	2	1	1/8		1/8	1		-3	63	7
1	1	5/8	5/8	6/8	1	1	1/8		1/8	1		1	79	3
1	1	5/8	5/8	6/8	1	1	1/8		1/8	1		1	91	3
2	2	0	0	6/8	2	1	1/4		1/4	1		-2	34	13
2	2	0	0	6/8	2	1	1/4		1/4	1		-2	46	13
2	2	0	0	6/8	1	1	3/8		1/4	3/2	1	-1	77	8
2	2	0	0	6/8	1	1	3/8		1/4	3/2	1	-1	89	8
2	2	1/4	1/4	6/8	2	1	1/8		1/8	1		-1	53	14
2	2	1/4	1/4	6/8	2	1	1/8		1/8	1		-2	58	14
2	2	1/4	1/4	6/8	2	1	1/8		1/8	1		2	62	14
2	2	3/8	3/8	6/8	2	1	1/4		1/4	1		-3	51	15
2	2	3/8	3/8	6/8	2	1	1/4		1/4	1		-2	58	15
2	2	3/8	3/8	6/8	2	1	1/4		1/4	1		0	60	15
2	2	3/8	3/8	6/8	1	1	1/4		1/4	1	-1	-1	77	9
2	2	3/8	3/8	6/8	1	1	1/4		1/4	1	-1	-1	89	9
2	2	5/8	5/8	6/8	2	1	1/8		1/8	1		2	50	16
2	2	5/8	5/8	6/8	2	1	1/8		1/8	1		-1	53	16
2	2	5/8	5/8	6/8	2	1	1/8		1/8	1		-2	58	16
2	2	5/8	5/8	6/8	1	1	1/24		1/16	2/3		-1	89	10
2	2	2/3	2/3	6/8	1	1	1/24		1/16	2/3		1	91	11
2	2	17/24	17/24	6/8	1	1	1/24		1/16	2/3		3	93	12
3	3	0	0	6/8	2	1	1/4		1/4	1		-2	34	22
3	3	0	0	6/8	2	1	1/4		1/4	1		-2	46	22
3	3	0	0	6/8	1	1	1/4		1/4	1		-2	82	17
3	3	0	0	6/8	1	1	1/4		1/4	1		-2	94	17
3	3	1/4	1/4	6/8	2	1	1/8		1/8	1	1	-1	53	23
3	3	1/4	1/4	6/8	2	1	1/8		1/8	1	1	-2	58	23
3	3	1/4	1/4	6/8	2	1	1/8		1/8	1	1	2	62	23
3	3	1/4	1/4	6/8	1	1	1/8		1/8	1	1	3	81	18
3	3	1/4	1/4	6/8	1	1	1/8		1/8	1	1	3	93	18
3	3	3/8	3/8	6/8	2	1	1/8		1/8	1	-1	-1	53	24
3	3	3/8	3/8	6/8	2	1	1/8		1/8	1	-1	-2	58	24
3	3	3/8	3/8	6/8	2	1	1/8		1/8	1	-1	2	62	24
3	3	3/8	3/8	6/8	1	1	1/8		1/8	1	-1	3	81	19
3	3	3/8	3/8	6/8	1	1	1/8		1/8	1	-1	3	93	19
3	3	1/2	1/2	6/8	2	1	1/4		1/4	1		-1	53	25
3	3	1/2	1/2	6/8	2	1	1/4		1/4	1		-2	58	25
3	3	1/2	1/2	6/8	2	1	1/4		1/4	1		2	62	25
3	3	1/2	1/2	6/8	1	1	3/16		1/8	3/2		1	79	20
3	3	1/2	1/2	6/8	1	1	3/16		1/8	3/2		1	91	20
3	3	11/16	11/16	6/8	1	1	1/16		1/16	1		2	74	21
3	3	11/16	11/16	6/8	1	1	1/16		1/16	1		2	86	21
4	4	0	0	6/8	2	1	1/4		1/4	1		-2	34	29
4	4	0	0	6/8	2	1	1/4		1/4	1		-2	46	29
4	4	0	0	6/8	1	1	3/8		1/4	3/2	1	-1	77	26
4	4	0	0	6/8	1	1	3/8		1/4	3/2	1	-1	89	26
4	4	1/4	1/4	6/8	2	1	1/8		1/8	1		3	57	30
4	4	1/4	1/4	6/8	2	1	1/8		1/8	1		-2	58	30
4	4	1/4	1/4	6/8	2	1	1/8		1/8	1		-1	65	30
4	4	3/8	3/8	6/8	2	1	1/4		1/4	1		1	55	31
4	4	3/8	3/8	6/8	2	1	1/4		1/4	1		-2	58	31
4	4	3/8	3/8	6/8	2	1	1/4		1/4	1		-3	63	31
4	4	3/8	3/8	6/8	1	1	1/4		1/4	1	-1	-1	77	27
4	4	3/8	3/8	6/8	1	1	1/4		1/4	1	-1	-1	89	27
4	4	5/8	5/8	6/8	2	1	1/8		1/8	1		-1	53	32
4	4	5/8	5/8	6/8	2	1	1/8		1/8	1		-2	58	32
4	4	5/8	5/8	6/8	2	1	1/8		1/8	1		2	62	32
