mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	1.0	0	0	2/4	2	1	1/4		1/4	1		7	37	C#2	2	2
1	1	0	0	1.0	0	0	2/4	2	1	1/4		1/4	1		7	49	C#3	3	2
1	1	1/2	1/2	0.5	1/8	1/8	2/4	1	1	1/8		1/8	1		7	61	C#4	4	0
1	1	1/2	1/2	0.5	1/8	1/8	2/4	1	1	1/8		1/8	1		4	64	E4	4	0
1	1	1/2	1/2	0.5	1/8	1/8	2/4	1	1	1/8		1/8	1		8	68	G#4	4	0
1	1	1/2	1/2	0.5	1/8	1/8	2/4	1	1	1/8		1/8	1		7	73	C#5	5	0
1	1	1	1	0.75	1/4	1/4	2/4	2	1	3/16		1/8	3/2		9	39	D#2	2	3
1	1	1	1	0.75	1/4	1/4	2/4	2	1	3/16		1/8	3/2		9	51	D#3	3	3
1	1	3/2	3/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		9	63	D#4	4	1
1	1	3/2	3/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		13	67	F##4	4	1
1	1	3/2	3/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		10	70	A#4	4	1
1	1	3/2	3/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		7	73	C#5	5	1
1	1	7/4	7/4	0.25	7/16	7/16	2/4	2	1	1/16		1/16	1		8	32	G#1	1	4
1	1	7/4	7/4	0.25	7/16	7/16	2/4	2	1	1/16		1/16	1		8	44	G#2	2	4
2	2	2	2	2.0	0	0	2/4	2	1	1/2		1/2	1		8	32	G#1	1	6
2	2	2	2	2.0	0	0	2/4	2	1	1/2		1/2	1		8	44	G#2	2	6
2	2	5/2	5/2	1.0	1/8	1/8	2/4	1	1	1/4		1/4	1		9	63	D#4	4	5
2	2	5/2	5/2	1.0	1/8	1/8	2/4	1	1	1/4		1/4	1		8	68	G#4	4	5
2	2	5/2	5/2	1.0	1/8	1/8	2/4	1	1	1/4		1/4	1		12	72	B#4	4	5
3	3	4	4	1.0	0	0	2/4	2	1	1/4		1/4	1		7	37	C#2	2	9
3	3	4	4	1.0	0	0	2/4	2	1	1/4		1/4	1		7	49	C#3	3	9
3	3	9/2	9/2	0.5	1/8	1/8	2/4	1	1	1/8		1/8	1		8	68	G#4	4	7
3	3	9/2	9/2	0.5	1/8	1/8	2/4	1	1	1/8		1/8	1		7	73	C#5	5	7
3	3	9/2	9/2	0.5	1/8	1/8	2/4	1	1	1/8		1/8	1		4	76	E5	5	7
3	3	5	5	0.75	1/4	1/4	2/4	2	1	3/16		1/8	3/2		9	39	D#2	2	10
3	3	5	5	0.75	1/4	1/4	2/4	2	1	3/16		1/8	3/2		9	51	D#3	3	10
3	3	11/2	11/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		13	67	F##4	4	8
3	3	11/2	11/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		10	70	A#4	4	8
3	3	11/2	11/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		7	73	C#5	5	8
3	3	11/2	11/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		9	75	D#5	5	8
3	3	23/4	23/4	0.25	7/16	7/16	2/4	2	1	1/16		1/16	1		8	44	G#2	2	11
3	3	23/4	23/4	0.25	7/16	7/16	2/4	2	1	1/16		1/16	1		8	56	G#3	3	11
