mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	1/4	0.25	1/16	1/16	2/4	2	1	1/16	1/16	1		-2	46	Bb2	2	2
1	1	1/2	0.5	1/8	1/8	2/4	2	1	1/8	1/8	1		-2	58	Bb3	3	3
1	1	1/2	0.5	1/8	1/8	2/4	1	1	1/8	1/8	1		-5	61	Db4	4	0
1	1	1/2	0.5	1/8	1/8	2/4	2	1	1/8	1/8	1		-3	63	Eb4	4	3
1	1	1/2	0.5	1/8	1/8	2/4	1	1	1/8	1/8	1		1	67	G4	4	0
1	1	1/2	0.5	1/8	1/8	2/4	1	1	1/8	1/8	1		-5	73	Db5	5	0
1	1	5/4	0.25	5/16	5/16	2/4	2	1	1/16	1/16	1		-9	45	Bbb2	2	4
1	1	3/2	0.5	3/8	3/8	2/4	2	1	1/8	1/8	1		-9	57	Bbb3	3	5
1	1	3/2	0.5	3/8	3/8	2/4	1	1	1/8	1/8	1		-5	61	Db4	4	1
1	1	3/2	0.5	3/8	3/8	2/4	2	1	1/8	1/8	1		4	64	E4	4	5
1	1	3/2	0.5	3/8	3/8	2/4	1	1	1/8	1/8	1		1	67	G4	4	1
1	1	3/2	0.5	3/8	3/8	2/4	1	1	1/8	1/8	1		-5	73	Db5	5	1
2	2	9/4	0.25	1/16	1/16	2/4	2	1	1/16	1/16	1		1	43	G2	2	8
2	2	5/2	0.5	1/8	1/8	2/4	2	1	1/8	1/8	1		1	55	G3	3	9
2	2	5/2	0.5	1/8	1/8	2/4	1	1	1/8	1/8	1		-5	61	Db4	4	6
2	2	5/2	0.5	1/8	1/8	2/4	2	1	1/8	1/8	1		-3	63	Eb4	4	9
2	2	5/2	0.5	1/8	1/8	2/4	1	1	1/8	1/8	1		-2	70	Bb4	4	6
2	2	5/2	0.5	1/8	1/8	2/4	1	1	1/8	1/8	1		-5	73	Db5	5	6
2	2	13/4	0.25	5/16	5/16	2/4	2	1	1/16	1/16	1		-4	44	Ab2	2	10
2	2	7/2	0.5	3/8	3/8	2/4	2	1	1/8	1/8	1		-4	56	Ab3	3	11
2	2	7/2	0.5	3/8	3/8	2/4	1	1	1/8	1/8	1		2	62	D4	4	7
2	2	7/2	0.5	3/8	3/8	2/4	2	1	1/8	1/8	1		-1	65	F4	4	11
2	2	7/2	0.5	3/8	3/8	2/4	1	1	1/8	1/8	1		0	72	C5	5	7
2	2	7/2	0.5	3/8	3/8	2/4	1	1	1/8	1/8	1		2	74	D5	5	7
3	3	17/4	0.25	1/16	1/16	2/4	2	1	1/16	1/16	1		-4	44	Ab2	2	14
3	3	9/2	0.75	1/8	1/8	2/4	2	1	3/16	1/8	3/2		-4	56	Ab3	3	15
3	3	9/2	0.75	1/8	1/8	2/4	2	1	3/16	1/8	3/2		-3	63	Eb4	4	15
3	3	9/2	0.75	1/8	1/8	2/4	2	1	3/16	1/8	3/2		-6	66	Gb4	4	15
3	3	9/2	1.0	1/8	1/8	2/4	1	1	1/4	1/4	1		-4	68	Ab4	4	12
3	3	9/2	1.0	1/8	1/8	2/4	1	1	1/4	1/4	1		0	72	C5	5	12
3	3	9/2	1.0	1/8	1/8	2/4	1	1	1/4	1/4	1		-3	75	Eb5	5	12
3	3	21/4	0.25	5/16	5/16	2/4	2	1	1/16	1/16	1		-4	44	Ab2	2	16
3	3	11/2	0.5	3/8	3/8	2/4	2	1	1/8	1/8	1	1	-4	56	Ab3	3	17
3	3	11/2	0.5	3/8	3/8	2/4	2	1	1/8	1/8	1	1	2	62	D4	4	17
3	3	11/2	0.5	3/8	3/8	2/4	2	1	1/8	1/8	1	1	-1	65	F4	4	17
3	3	11/2	0.5	3/8	3/8	2/4	1	1	1/8	1/8	1	1	-7	71	Cb5	5	13
3	3	11/2	0.5	3/8	3/8	2/4	1	1	1/8	1/8	1	1	2	74	D5	5	13
3	3	11/2	0.5	3/8	3/8	2/4	1	1	1/8	1/8	1	1	-1	77	F5	5	13
4	4	6	0.25	0	0	2/4	2	1	1/16	1/16	1	-1	-4	56	Ab3	3	21
4	4	6	0.25	0	0	2/4	2	1	1/16	1/16	1	-1	2	62	D4	4	21
4	4	6	0.25	0	0	2/4	2	1	1/16	1/16	1	-1	-1	65	F4	4	21
4	4	6	0.5	0	0	2/4	1	1	1/8	1/8	1	-1	-7	71	Cb5	5	18
4	4	6	0.5	0	0	2/4	1	1	1/8	1/8	1	-1	2	74	D5	5	18
4	4	6	0.5	0	0	2/4	1	1	1/8	1/8	1	-1	-1	77	F5	5	18
4	4	25/4	0.25	1/16	1/16	2/4	2	1	1/16	1/16	1		-4	44	Ab2	2	22
4	4	13/2	0.75	1/8	1/8	2/4	2	1	3/16	1/8	3/2		-4	56	Ab3	3	23
4	4	13/2	0.75	1/8	1/8	2/4	2	1	3/16	1/8	3/2		-2	58	Bb3	3	23
4	4	13/2	0.75	1/8	1/8	2/4	2	1	3/16	1/8	3/2		-5	61	Db4	4	23
4	4	13/2	0.75	1/8	1/8	2/4	2	1	3/16	1/8	3/2		-6	66	Gb4	4	23
4	4	13/2	1.0	1/8	1/8	2/4	1	1	1/4	1/4	1		-2	70	Bb4	4	19
4	4	13/2	1.0	1/8	1/8	2/4	1	1	1/4	1/4	1		-5	73	Db5	5	19
4	4	13/2	1.0	1/8	1/8	2/4	1	1	1/4	1/4	1		-6	78	Gb5	5	19
4	4	29/4	0.25	5/16	5/16	2/4	2	1	1/16	1/16	1		-4	44	Ab2	2	24
4	4	15/2	0.5	3/8	3/8	2/4	2	1	1/8	1/8	1	1	-4	56	Ab3	3	25
4	4	15/2	0.5	3/8	3/8	2/4	2	1	1/8	1/8	1	1	-2	58	Bb3	3	25
4	4	15/2	0.5	3/8	3/8	2/4	2	1	1/8	1/8	1	1	-5	61	Db4	4	25
4	4	15/2	0.5	3/8	3/8	2/4	2	1	1/8	1/8	1		-8	64	Fb4	4	25
4	4	15/2	0.5	3/8	3/8	2/4	1	1	1/8	1/8	1	1	-2	70	Bb4	4	20
4	4	15/2	0.5	3/8	3/8	2/4	1	1	1/8	1/8	1	1	-5	73	Db5	5	20
4	4	15/2	0.5	3/8	3/8	2/4	1	1	1/8	1/8	1		-8	76	Fb5	5	20
4	4	15/2	0.5	3/8	3/8	2/4	1	1	1/8	1/8	1		1	79	G5	5	20
5	5	8	0.25	0	0	2/4	2	1	1/16	1/16	1	-1	-4	56	Ab3	3	29
5	5	8	0.25	0	0	2/4	2	1	1/16	1/16	1	-1	-2	58	Bb3	3	29
5	5	8	0.25	0	0	2/4	2	1	1/16	1/16	1	-1	-5	61	Db4	4	29
5	5	8	0.25	0	0	2/4	2	1	1/16	1/16	1		-1	65	F4	4	29
5	5	8	0.5	0	0	2/4	1	1	1/8	1/8	1	-1	-2	70	Bb4	4	26
