mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
13	13	75/2	75/2	1.25	3/8	3/8	6/8	2	1	viio43(+4+2)	Bb	I	V	viio43(+4+2)	vii	o	43	+4+2				o7	0	0	-1, -4, 5, 2	4, 0	5	-1
13	13	155/4	155/4	0.25	11/16	11/16	6/8	2	1	viio43]	Bb	I	V	viio43	vii	o	43					o7	0	0	-1, -4, 5, 2		5	-1
14	14	39	39	3.0	0	0	6/8	2	1	I|PAC}{	Bb	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
15	15	42	42	1.0	0	0	6/8	2	1	V[V7(b96)	Bb	I	V	V7(b96)	V		7	b96				Mm7	0	0	1, 5, 4, -1	-4	1	1
15	15	43	43	2.0	1/4	1/4	6/8	2	1	viio43(+2)]	Bb	I	V	viio43(+2)	vii	o	43	+2				o7	0	0	-1, -4, 5, 2	0	5	-1
16	16	45	45	3.0	0	0	6/8	2	1	I|PAC}{	Bb	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
17	17	48	48	1.0	0	0	6/8	2	1	V(b96)	Bb	I		V(b96)	V			b96				M	0	0	1, 5, 4	-4	1	1
17	17	49	49	0.5	1/4	1/4	6/8	2	1	V7(b9)	Bb	I		V7(b9)	V		7	b9				Mm7	0	0	1, 5, 2, -1	-4	1	1
17	17	99/2	99/2	1.25	3/8	3/8	6/8	2	1	V7(b9+64)	Bb	I		V7(b9+64)	V		7	b9+64				Mm7	0	0	1, 0, 2, -1	-4, 4	1	1
17	17	203/4	203/4	0.25	11/16	11/16	6/8	2	1	V7(b9)	Bb	I		V7(b9)	V		7	b9				Mm7	0	0	1, 5, 2, -1	-4	1	1
18	18	51	51	2.75	0	0	6/8	2	1	I|PAC}	Bb	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
18	18	215/4	215/4	0.25	11/16	11/16	6/8	2	1	V	Bb	I		V	V							M	0	0	1, 5, 2		1	1
19	19	54	54	2.75	0	0	6/8	2	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
19	19	227/4	227/4	0.25	11/16	11/16	6/8	2	1	V	Bb	I		V	V							M	0	0	1, 5, 2		1	1
20	20	57	57	6.0	0	0	6/8	2	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
22	22	63	63	3.0	0	0	6/8	2	1	III.I[I{	Bb	III	I	I	I						{	M	0	0	0, 4, 1		0	0
23	23	66	66	3.0	0	0	6/8	2	1	V7	Bb	III	I	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
24	24	69	69	3.0	0	0	6/8	2	1	I	Bb	III	I	I	I							M	0	0	0, 4, 1		0	0
25	25	72	72	3.0	0	0	6/8	2	1	V7|HC}{	Bb	III	I	V7	V		7			HC	}{	Mm7	0	0	1, 5, 2, -1		1	1
26	26	75	75	1.5	0	0	6/8	2	1	V7(6)/IV	Bb	III	I	V7(6)/IV	V		7	6	IV			Mm7	0	0	0, 4, 3, -2		0	0
26	26	153/2	153/2	1.5	3/8	3/8	6/8	2	1	V7/IV	Bb	III	I	V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
27	27	78	78	3.0	0	0	6/8	2	1	IV	Bb	III	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
28	28	81	81	1.5	0	0	6/8	2	1	ivM7	Bb	III	I	ivM7	iv	M	7					mM7	0	0	-1, -4, 0, 4		-1	-1
28	28	165/2	165/2	1.5	3/8	3/8	6/8	2	1	iv	Bb	III	I	iv	iv							m	0	0	-1, -4, 0		-1	-1
29	29	84	84	3.0	0	0	6/8	2	1	I	Bb	III	I	I	I							M	0	0	0, 4, 1		0	0
30	30	87	87	1.5	0	0	6/8	2	1	ivM7	Bb	III	I	ivM7	iv	M	7					mM7	0	0	-1, -4, 0, 4		-1	-1
30	30	177/2	177/2	1.5	3/8	3/8	6/8	2	1	iv	Bb	III	I	iv	iv							m	0	0	-1, -4, 0		-1	-1
31	31	90	90	3.0	0	0	6/8	2	1	I]|PC}	Bb	III	I	I	I					PC	}	M	0	0	0, 4, 1		0	0
32	32	93	93	3.0	0	0	6/8	2	1	ii%43{	Bb	III		ii%43	ii	%	43				{	%7	0	0	-4, 0, 2, -1		2	-4
33	33	96	96	3.0	0	0	6/8	2	1	I	Bb	III		I	I							M	0	0	0, 4, 1		0	0
34	34	99	99	3.0	0	0	6/8	2	1	ii%43	Bb	III		ii%43	ii	%	43					%7	0	0	-4, 0, 2, -1		2	-4
35	35	102	102	3.0	0	0	6/8	2	1	I	Bb	III		I	I							M	0	0	0, 4, 1		0	0
36	36	105	105	3.0	0	0	6/8	2	1	ii%43	Bb	III		ii%43	ii	%	43					%7	0	0	-4, 0, 2, -1		2	-4
37	37	108	108	1.0	0	0	6/8	2	1	I.V7(6)	Bb	I		V7(6)	V		7	6				Mm7	0	0	1, 5, 4, -1		1	1
37	37	109	109	8.0	1/4	1/4	6/8	2	1	V7|HC}	Bb	I		V7	V		7			HC	}	Mm7	0	0	1, 5, 2, -1		1	1
40	40	117	117	1.0	0	0	6/8	2	1	I[I{	Bb	I	I	I	I						{	M	0	0	0, 4, 1		0	0
40	40	118	118	2.0	1/4	1/4	6/8	2	1	vii%7/V	Bb	I	I	vii%7/V	vii	%	7		V			%7	0	0	6, 3, 0, 4		6	6
41	41	120	120	4.0	0	0	6/8	2	1	I	Bb	I	I	I	I							M	0	0	0, 4, 1		0	0
42	42	124	124	1.0	1/4	1/4	6/8	2	1	vii%65(+4)/V	Bb	I	I	vii%65(+4)/V	vii	%	65	+4	V			%7	0	0	3, 0, 4, 6	5	6	3
42	42	125	125	1.0	1/2	1/2	6/8	2	1	vii%65/V	Bb	I	I	vii%65/V	vii	%	65		V			%7	0	0	3, 0, 4, 6		6	3
43	43	126	126	1.0	0	0	6/8	2	1	I|IAC}{	Bb	I	I	I	I					IAC	}{	M	0	0	0, 4, 1		0	0
43	43	127	127	2.0	1/4	1/4	6/8	2	1	V7/IV	Bb	I	I	V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
44	44	129	129	3.0	0	0	6/8	2	1	bVII.V43]	Bb	bVII	II	V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
45	45	132	132	3.0	0	0	6/8	2	1	V7	Bb	bVII		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
46	46	135	135	1.0	0	0	6/8	2	1	I[I	Bb	bVII	I	I	I							M	0	0	0, 4, 1		0	0
46	46	136	136	0.5	1/4	1/4	6/8	2	1	viio7	Bb	bVII	I	viio7	vii	o	7					o7	0	0	5, 2, -1, -4		5	5
46	46	273/2	273/2	1.25	3/8	3/8	6/8	2	1	viio7(9)	Bb	bVII	I	viio7(9)	vii	o	7	9				o7	0	0	5, 2, -1, -4	0	5	5
46	46	551/4	551/4	0.25	11/16	11/16	6/8	2	1	viio7	Bb	bVII	I	viio7	vii	o	7					o7	0	0	5, 2, -1, -4		5	5
47	47	138	138	2.5	0	0	6/8	2	1	I|PAC}{	Bb	bVII	I	I	I					PAC	}{	M	0	0	0, 4, 1		0	0
47	47	281/2	281/2	0.5	5/8	5/8	6/8	2	1	viio65(+2)/V	Bb	bVII	I	viio65(+2)/V	vii	o	65	+2	V			o7	0	0	3, 0, -3, 6	1	6	3
48	48	141	141	1.0	0	0	6/8	2	1	I	Bb	bVII	I	I	I							M	0	0	0, 4, 1		0	0
48	48	142	142	0.5	1/4	1/4	6/8	2	1	viio2	Bb	bVII	I	viio2	vii	o	2					o7	0	0	-4, 5, 2, -1		5	-4
48	48	285/2	285/2	1.25	3/8	3/8	6/8	2	1	viio2(9)	Bb	bVII	I	viio2(9)	vii	o	2	9				o7	0	0	-4, 5, 2, -1	0	5	-4
48	48	575/4	575/4	0.25	11/16	11/16	6/8	2	1	viio2	Bb	bVII	I	viio2	vii	o	2					o7	0	0	-4, 5, 2, -1		5	-4
49	49	144	144	2.0	0	0	6/8	2	1	I|PAC}{	Bb	bVII	I	I	I					PAC	}{	M	0	0	0, 4, 1		0	0
49	49	146	146	0.5	1/2	1/2	6/8	2	1	ii65	Bb	bVII	I	ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
49	49	293/2	293/2	0.5	5/8	5/8	6/8	2	1	I]	Bb	bVII	I	I	I							M	0	0	0, 4, 1		0	0
50	50	147	147	1.0	0	0	6/8	2	1	IV.I[I	Bb	IV	I	I	I							M	0	0	0, 4, 1		0	0
50	50	148	148	0.5	1/4	1/4	6/8	2	1	V7	Bb	IV	I	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
50	50	297/2	297/2	1.25	3/8	3/8	6/8	2	1	V7(134)	Bb	IV	I	V7(134)	V		7	134				Mm7	0	0	1, 0, 2, -1	4	1	1
50	50	599/4	599/4	0.25	11/16	11/16	6/8	2	1	V7	Bb	IV	I	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
51	51	150	150	4.0	0	0	6/8	2	1	I|IAC}{	Bb	IV	I	I	I					IAC	}{	M	0	0	0, 4, 1		0	0
52	52	154	154	0.5	1/4	1/4	6/8	2	1	V7	Bb	IV	I	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
52	52	309/2	309/2	1.25	3/8	3/8	6/8	2	1	V7(134)	Bb	IV	I	V7(134)	V		7	134				Mm7	0	0	1, 0, 2, -1	4	1	1
52	52	623/4	623/4	0.25	11/16	11/16	6/8	2	1	V7	Bb	IV	I	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
53	53	156	156	3.0	0	0	6/8	2	1	I]|IAC}	Bb	IV	I	I	I					IAC	}	M	0	0	0, 4, 1		0	0
54	54	159	159	1.0	0	0	6/8	2	1	I.I[I{	Bb	I	I	I	I						{	M	0	0	0, 4, 1		0	0
54	54	160	160	0.5	1/4	1/4	6/8	2	1	viio43	Bb	I	I	viio43	vii	o	43					o7	0	0	-1, -4, 5, 2		5	-1
54	54	321/2	321/2	1.25	3/8	3/8	6/8	2	1	viio43(9)	Bb	I	I	viio43(9)	vii	o	43	9				o7	0	0	-1, -4, 5, 2	0	5	-1
54	54	647/4	647/4	0.25	11/16	11/16	6/8	2	1	viio43	Bb	I	I	viio43	vii	o	43					o7	0	0	-1, -4, 5, 2		5	-1
55	55	162	162	3.0	0	0	6/8	2	1	I]|PAC}	Bb	I	I	I	I					PAC	}	M	0	0	0, 4, 1		0	0
56	56	165	165	1.0	0	0	6/8	2	1	V(b96){	Bb	I		V(b96)	V			b96			{	M	0	0	1, 5, 4	-4	1	1
56	56	166	166	0.5	1/4	1/4	6/8	2	1	V7(b9)	Bb	I		V7(b9)	V		7	b9				Mm7	0	0	1, 5, 2, -1	-4	1	1
56	56	333/2	333/2	1.25	3/8	3/8	6/8	2	1	V7(b9+64)	Bb	I		V7(b9+64)	V		7	b9+64				Mm7	0	0	1, 0, 2, -1	-4, 4	1	1
56	56	671/4	671/4	0.25	11/16	11/16	6/8	2	1	V7(b9)	Bb	I		V7(b9)	V		7	b9				Mm7	0	0	1, 5, 2, -1	-4	1	1
57	57	168	168	2.75	0	0	6/8	2	1	I[I|PAC}	Bb	I	I	I	I					PAC	}	M	0	0	0, 4, 1		0	0
57	57	683/4	683/4	0.25	11/16	11/16	6/8	2	1	viio43	Bb	I	I	viio43	vii	o	43					o7	0	0	-1, -4, 5, 2		5	-1
58	58	171	171	2.75	0	0	6/8	2	1	I	Bb	I	I	I	I							M	0	0	0, 4, 1		0	0
58	58	695/4	695/4	0.25	11/16	11/16	6/8	2	1	viio43	Bb	I	I	viio43	vii	o	43					o7	0	0	-1, -4, 5, 2		5	-1
59	59	174	174	6.0	0	0	6/8	2	1	I]	Bb	I	I	I	I							M	0	0	0, 4, 1		0	0
