mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
35	35	68	68	1.0	0	0	2/4	2	1	I	B	I	I	I	I							M	0	0	0, 4, 1		0	0
35	35	69	69	1.0	1/4	1/4	2/4	2	1	V7	B	I	I	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
36	36	70	70	1.0	0	0	2/4	2	1	I|IAC}{	B	I	I	I	I					IAC	}{	M	0	0	0, 4, 1		0	0
36	36	71	71	1.0	1/4	1/4	2/4	2	1	V7	B	I	I	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
37	37	72	72	1.0	0	0	2/4	2	1	I	B	I	I	I	I							M	0	0	0, 4, 1		0	0
37	37	73	73	1.0	1/4	1/4	2/4	2	1	V7	B	I	I	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
38	38	74	74	1.0	0	0	2/4	2	1	I	B	I	I	I	I							M	0	0	0, 4, 1		0	0
38	38	75	75	1.0	1/4	1/4	2/4	2	1	V7	B	I	I	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
39	39	76	76	1.0	0	0	2/4	2	1	I	B	I	I	I	I							M	0	0	0, 4, 1		0	0
39	39	77	77	1.0	1/4	1/4	2/4	2	1	V7	B	I	I	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
40	40	78	78	2.0	0	0	2/4	2	1	I|IAC}{	B	I	I	I	I					IAC	}{	M	0	0	0, 4, 1		0	0
41	41	80	80	1.0	0	0	2/4	2	1	I	B	I	I	I	I							M	0	0	0, 4, 1		0	0
41	41	81	81	1.0	1/4	1/4	2/4	2	1	V7	B	I	I	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
42	42	82	82	6.0	0	0	2/4	2	1	I]|IAC}	B	I	I	I	I					IAC	}	M	0	0	0, 4, 1		0	0
45	45	88	88	1.0	0	0	2/4	2	1	ii.i{	B	ii		i	i						{	m	0	1	0, -3, 1		0	0
45	45	89	89	1.0	1/4	1/4	2/4	2	1	V7/V	B	ii		V7/V	V		7		V			Mm7	0	1	2, 6, 3, 0		2	2
46	46	90	90	2.0	0	0	2/4	2	1	V	B	ii		V	V							M	0	1	1, 5, 2		1	1
47	47	92	92	1.0	0	0	2/4	2	1	i	B	ii		i	i							m	0	1	0, -3, 1		0	0
47	47	93	93	1.0	1/4	1/4	2/4	2	1	V7/V	B	ii		V7/V	V		7		V			Mm7	0	1	2, 6, 3, 0		2	2
48	48	94	94	2.0	0	0	2/4	2	1	V|HC}{	B	ii		V	V					HC	}{	M	0	1	1, 5, 2		1	1
49	49	96	96	1.0	0	0	2/4	2	1	I.I	B	I		I	I							M	0	0	0, 4, 1		0	0
49	49	97	97	1.0	1/4	1/4	2/4	2	1	V7/V	B	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
50	50	98	98	2.0	0	0	2/4	2	1	V	B	I		V	V							M	0	0	1, 5, 2		1	1
51	51	100	100	1.0	0	0	2/4	2	1	I	B	I		I	I							M	0	0	0, 4, 1		0	0
51	51	101	101	1.0	1/4	1/4	2/4	2	1	V7/V	B	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
52	52	102	102	2.0	0	0	2/4	2	1	V|HC}{	B	I		V	V					HC	}{	M	0	0	1, 5, 2		1	1
53	53	104	104	1.0	0	0	2/4	2	1	bVII.I	B	bVII		I	I							M	0	0	0, 4, 1		0	0
53	53	105	105	1.0	1/4	1/4	2/4	2	1	V7/V	B	bVII		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
54	54	106	106	2.0	0	0	2/4	2	1	V	B	bVII		V	V							M	0	0	1, 5, 2		1	1
55	55	108	108	1.0	0	0	2/4	2	1	bVI.I	B	bVI		I	I							M	0	0	0, 4, 1		0	0
55	55	109	109	1.0	1/4	1/4	2/4	2	1	V7/V	B	bVI		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
56	56	110	110	2.0	0	0	2/4	2	1	V	B	bVI		V	V							M	0	0	1, 5, 2		1	1
57	57	112	112	1.0	0	0	2/4	2	1	I.IV	B	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
57	57	113	113	1.0	1/4	1/4	2/4	2	1	V7	B	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
58	58	114	114	8.0	0	0	2/4	2	1	I|IAC}	B	I		I	I					IAC	}	M	0	0	0, 4, 1		0	0
