mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
69	68	202	202	2.0	0	0	3/4	2	1	V64/iv	V(64)	f#	I		V64/iv	V		64		iv			M	1	0	1, 0, 4		0	1
69	68	204	204	1.0	1/2	1/2	3/4	2	1	ii%43		f#	I		ii%43	ii	%	43					%7	1	0	-4, 0, 2, -1		2	-4
70	69	205	205	6.0	0	0	3/4	2	1	i.i|PAC}{		f#	i		i	i					PAC	}{	m	1	1	0, -3, 1		0	0
72	71	211	211	8.0	0	0	3/4	2	1	V(64)/III		f#	i		V(64)/III	V			64	III			M	1	1	-2, -3, 1		-2	-2
74	73	219	219	6.0	1/2	1/2	3/4	2	1	IV/III		f#	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
76	75	225	225	1.0	1/2	1/2	3/4	2	1	ii%43		f#	i		ii%43	ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
77	76	226	226	2.0	0	0	3/4	2	1	V(6)		f#	i		V(6)	V			6				M	1	1	1, 5, -3		1	1
77	76	228	228	4.0	1/2	1/2	3/4	2	1	V		f#	i		V	V							M	1	1	1, 5, 2		1	1
79	78	232	232	5.0	0	0	3/4	2	1	I|PAC}		f#	i		I	I					PAC	}	M	1	1	0, 4, 1		0	0
80	79	235	235	0.0	0	0	3/4	2	1	{		f#	i									{		1	1				
80	79	237	237	2.0	1/2	1/2	3/4	2	1	I(#7)		f#	i		I(#7)	I			#7				M	1	1	0, 4, 1	5	0	0
81	80	239	239	1.0	1/4	1/4	3/4	2	1	I(9)		f#	i		I(9)	I			9				M	1	1	0, 4, 1	2	0	0
81	80	240	240	1.0	1/2	1/2	3/4	2	1	I}		f#	i		I	I						}	M	1	1	0, 4, 1		0	0
