mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
18	18	1/8	1/8	3/4	2	1	ii				f#	III		ii	ii							m	1	0	5, 2, 6		5	5	0	1	0.0	0.0	0.125	0.0
18	18	1/4	1/4	3/4	2	1	viio				f#	III		viio	vii	o						o	1	0	8, 5, 2		8	8	0	4	0.0	0.0	1.25	0.0
18	18	1/2	1/2	3/4	2	1	V				f#	III		V	V							M	1	0	4, 8, 5		4	4	0	2	0.0	0.0	0.25	0.0
19	19	0	0	3/4	2	1	I				f#	III		I	I							M	1	0	3, 7, 4		3	3	2	11	0.15384615384615385	0.25	2.0	0.1111111111111111
20	20	0	0	3/4	2	1	V/V				f#	III		V/V	V				V			M	1	0	5, 9, 6		5	5	0	3	0.0	0.0	0.5833333333333334	0.0
20	20	1/12	1/12	3/4	2	1	ii				f#	III		ii	ii							m	1	0	5, 2, 6		5	5	1	1	0.5	0.08333333333333333	0.08333333333333333	0.5
20	20	1/4	1/4	3/4	2	1	viio				f#	III		viio	vii	o						o	1	0	8, 5, 2		8	8	0	4	0.0	0.0	1.25	0.0
20	20	1/2	1/2	3/4	2	1	V|HC}				f#	III		V	V					HC	}	M	1	0	4, 8, 5		4	4	0	2	0.0	0.0	0.25	0.0
21	21	0	0	3/4	2	1	I.I{				f#	I		I	I						{	M	1	0	6, 10, 7		6	6	2	9	0.18181818181818182	0.25	2.0	0.1111111111111111
22	22	0	0	3/4	2	1	V/V				f#	I		V/V	V				V			M	1	0	8, 12, 9		8	8	0	3	0.0	0.0	0.625	0.0
22	22	1/8	1/8	3/4	2	1	ii				f#	I		ii	ii							m	1	0	8, 5, 9		8	8	0	1	0.0	0.0	0.125	0.0
22	22	1/4	1/4	3/4	2	1	viio6				f#	I		viio6	vii	o	6					o	1	0	8, 5, 11		11	8	0	4	0.0	0.0	1.25	0.0
22	22	1/2	1/2	3/4	2	1	V				f#	I		V	V							M	1	0	7, 11, 8		7	7	0	2	0.0	0.0	0.25	0.0
23	23	0	0	3/4	2	1	I				f#	I		I	I							M	1	0	6, 10, 7		6	6	2	11	0.15384615384615385	0.25	2.0	0.1111111111111111
24	24	0	0	3/4	2	1	V/V				f#	I		V/V	V				V			M	1	0	8, 12, 9		8	8	1	3	0.25	0.08333333333333333	0.5833333333333334	0.12499999999999999
24	24	1/6	1/6	3/4	2	1	ii				f#	I		ii	ii							m	1	0	8, 5, 9		8	8	0	1	0.0	0.0	0.08333333333333333	0.0
24	24	1/4	1/4	3/4	2	1	V|HC}				f#	I		V	V					HC	}	M	1	0	7, 11, 8		7	7	0	6	0.0	0.0	1.5	0.0
25	25	0	0	3/4	2	1	i.i{				f#	i		i	i						{	m	1	1	6, 3, 7		6	6	2	9	0.18181818181818182	0.25	2.0	0.1111111111111111
26	26	0	0	3/4	2	1	V7				f#	i		V7	V		7					Mm7	1	1	7, 11, 8, 5		7	7	2	3	0.4	0.25	0.5	0.3333333333333333
26	26	1/4	1/4	3/4	2	1	#viio6				f#	i		#viio6	#vii	o	6					o	1	1	8, 5, 11		11	8	0	4	0.0	0.0	1.25	0.0
26	26	1/2	1/2	3/4	2	1	V				f#	i		V	V							M	1	1	7, 11, 8		7	7	0	2	0.0	0.0	0.25	0.0
27	27	0	0	3/4	2	1	i				f#	i		i	i							m	1	1	6, 3, 7		6	6	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
27	27	1/4	1/4	3/4	2	1	V(64)				f#	i		V(64)	V			64				M	1	1	7, 6, 3		7	7	0	4	0.0	0.0	0.75	0.0
27	27	1/2	1/2	3/4	2	1	V7				f#	i		V7	V		7					Mm7	1	1	7, 11, 8, 5		7	7	0	4	0.0	0.0	0.75	0.0
28	28	0	0	3/4	2	1	i|PAC}				f#	i		i	i					PAC	}	m	1	1	6, 3, 7		6	6	2	14	0.125	0.25	2.75	0.08333333333333333
29	29	1/2	1/2	3/4	2	1	i6				f#	i		i6	i		6					m	1	1	3, 7, 6		6	3	0	2	0.0	0.0	0.5	0.0
30	30	0	0	3/4	2	1	V				f#	i		V	V							M	1	1	7, 11, 8		7	7	2	8	0.2	0.25	1.75	0.125
30	30	1/2	1/2	3/4	2	1	#viio64	-2.25561	-6.76684	/	f#	i		#viio64	#vii	o	64					o	1	1	5, 11, 8		11	5	0	2	0.0	0.0	0.5	0.0
31	31	0	0	3/4	2	1	i				f#	i		i	i							m	1	1	6, 3, 7		6	6	2	6	0.25	0.5	1.0	0.3333333333333333
31	31	1/2	1/2	3/4	2	1	i6				f#	i		i6	i		6					m	1	1	3, 7, 6		6	3	0	4	0.0	0.0	1.0	0.0
32	32	0	0	3/4	2	1	V				f#	i		V	V							M	1	1	7, 11, 8		7	7	0	6	0.0	0.0	1.5	0.0
32	32	1/2	1/2	3/4	2	1	V2|HC}				f#	i		V2	V		2			HC	}	Mm7	1	1	5, 7, 11, 8		7	5	0	4	0.0	0.0	1.0	0.0
33	33	0	0	3/4	2	1	i{				f#	i		i	i						{	m	1	1	6, 3, 7		6	6	2	8	0.2	0.25	1.75	0.125
33	33	1/2	1/2	3/4	2	1	i6				f#	i		i6	i		6					m	1	1	3, 7, 6		6	3	0	2	0.0	0.0	0.5	0.0
34	34	0	0	3/4	2	1	V				f#	i		V	V							M	1	1	7, 11, 8		7	7	2	8	0.2	0.25	1.75	0.125
34	34	1/2	1/2	3/4	2	1	#viio64				f#	i		#viio64	#vii	o	64					o	1	1	5, 11, 8		11	5	0	2	0.0	0.0	0.5	0.0
35	35	0	0	3/4	2	1	i6				f#	i		i6	i		6					m	1	1	3, 7, 6		6	3	0	4	0.0	0.0	1.0	0.0
35	35	1/4	1/4	3/4	2	1	V/V				f#	i		V/V	V				V			M	1	1	8, 12, 9		8	8	0	6	0.0	0.0	1.5	0.0
35	35	1/2	1/2	3/4	2	1	V43				f#	i		V43	V		43					Mm7	1	1	8, 5, 7, 11		7	8	0	8	0.0	0.0	1.5	0.0
36	36	0	0	3/4	2	1	i|PAC}				f#	i		i	i					PAC	}	m	1	1	6, 3, 7		6	6	0	7	0.0	0.0	1.75	0.0
37	37	0	0	3/4	2	1	III.I				f#	III		I	I							M	1	0	3, 7, 4		3	3	0	7	0.0	0.0	0.75	0.0
37	37	1/4	1/4	3/4	2	1	I6				f#	III		I6	I		6					M	1	0	7, 4, 3		3	7	0	7	0.0	0.0	0.75	0.0
37	37	1/2	1/2	3/4	2	1	I				f#	III		I	I							M	1	0	3, 7, 4		3	3	0	9	0.0	0.0	1.0	0.0
38	38	0	0	3/4	2	1	V43				f#	III		V43	V		43					Mm7	1	0	5, 2, 4, 8		4	5	2	7	0.2222222222222222	0.125	0.6875	0.15384615384615385
38	38	1/4	1/4	3/4	2	1	V65				f#	III		V65	V		65					Mm7	1	0	8, 5, 2, 4		4	8	1	7	0.125	0.0625	0.6875	0.08333333333333333
38	38	1/2	1/2	3/4	2	1	V7				f#	III		V7	V		7					Mm7	1	0	4, 8, 5, 2		4	4	2	6	0.25	0.125	0.625	0.16666666666666666
39	39	0	0	3/4	2	1	I|IAC}{				f#	III		I	I					IAC	}{	M	1	0	3, 7, 4		3	3	0	7	0.0	0.0	0.75	0.0
39	39	1/4	1/4	3/4	2	1	I6				f#	III		I6	I		6					M	1	0	7, 4, 3		3	7	0	7	0.0	0.0	0.75	0.0
39	39	1/2	1/2	3/4	2	1	I				f#	III		I	I							M	1	0	3, 7, 4		3	3	0	9	0.0	0.0	1.0	0.0
40	40	0	0	3/4	2	1	i.ii%65				f#	i		ii%65	ii	%	65					%7	1	1	5, 2, 6, 8		8	5	1	7	0.125	0.0625	0.6875	0.08333333333333333
40	40	1/4	1/4	3/4	2	1	V7				f#	i		V7	V		7					Mm7	1	1	7, 11, 8, 5		7	7	1	7	0.125	0.0625	0.6875	0.08333333333333333
40	40	1/2	1/2	3/4	2	1	i|PAC}				f#	i		i	i					PAC	}	m	1	1	6, 3, 7		6	6	0	4	0.0	0.0	1.0	0.0
41	41	0	0	3/4	2	1	III.I{				f#	III		I	I						{	M	1	0	3, 7, 4		3	3	0	7	0.0	0.0	0.75	0.0
41	41	1/4	1/4	3/4	2	1	I6				f#	III		I6	I		6					M	1	0	7, 4, 3		3	7	0	7	0.0	0.0	0.75	0.0
41	41	1/2	1/2	3/4	2	1	I				f#	III		I	I							M	1	0	3, 7, 4		3	3	0	9	0.0	0.0	1.0	0.0
42	42	0	0	3/4	2	1	V43				f#	III		V43	V		43					Mm7	1	0	5, 2, 4, 8		4	5	2	7	0.2222222222222222	0.125	0.6875	0.15384615384615385
42	42	1/4	1/4	3/4	2	1	V65				f#	III		V65	V		65					Mm7	1	0	8, 5, 2, 4		4	8	1	7	0.125	0.0625	0.6875	0.08333333333333333
42	42	1/2	1/2	3/4	2	1	V7				f#	III		V7	V		7					Mm7	1	0	4, 8, 5, 2		4	4	2	6	0.25	0.125	0.625	0.16666666666666666
43	43	0	0	3/4	2	1	I|IAC}{				f#	III		I	I					IAC	}{	M	1	0	3, 7, 4		3	3	0	7	0.0	0.0	0.75	0.0
43	43	1/4	1/4	3/4	2	1	I6				f#	III		I6	I		6					M	1	0	7, 4, 3		3	7	0	7	0.0	0.0	0.75	0.0
43	43	1/2	1/2	3/4	2	1	I				f#	III		I	I							M	1	0	3, 7, 4		3	3	0	9	0.0	0.0	1.0	0.0
44	44	0	0	3/4	2	1	i.ii%65				f#	i		ii%65	ii	%	65					%7	1	1	5, 2, 6, 8		8	5	1	7	0.125	0.0625	0.6875	0.08333333333333333
44	44	1/4	1/4	3/4	2	1	V7				f#	i		V7	V		7					Mm7	1	1	7, 11, 8, 5		7	7	1	7	0.125	0.0625	0.6875	0.08333333333333333
44	44	1/2	1/2	3/4	2	1	i|PAC}	-0.126786	4.3875	/	f#	i		i	i					PAC	}	m	1	1	6, 3, 7		6	6	0	4	0.0	0.0	1.0	0.0
45	45	0	0	3/4	2	1	I.I6{				f#	I		I6	I		6				{	M	1	0	10, 7, 6		6	10	0	11	0.0	0.0	1.375	0.0
45	45	5/8	5/8	3/4	2	1	I				f#	I		I	I							M	1	0	6, 10, 7		6	6	0	3	0.0	0.0	0.375	0.0
46	46	0	0	3/4	2	1	V65				f#	I		V65	V		65					Mm7	1	0	11, 8, 5, 7		7	11	2	5	0.2857142857142857	0.125	0.5	0.2
46	46	1/4	1/4	3/4	2	1	V7				f#	I		V7	V		7					Mm7	1	0	7, 11, 8, 5		7	7	1	7	0.125	0.0625	0.6875	0.08333333333333333
46	46	1/2	1/2	3/4	2	1	V43				f#	I		V43	V		43					Mm7	1	0	8, 5, 7, 11		7	8	2	7	0.2222222222222222	0.125	0.75	0.14285714285714285
47	47	1/8	1/8	3/4	2	1	I6				f#	I		I6	I		6					M	1	0	10, 7, 6		6	10	0	10	0.0	0.0	1.25	0.0
47	47	5/8	5/8	3/4	2	1	I				f#	I		I	I							M	1	0	6, 10, 7		6	6	0	3	0.0	0.0	0.375	0.0
48	48	0	0	3/4	2	1	V65				f#	I		V65	V		65					Mm7	1	0	11, 8, 5, 7		7	11	2	4	0.3333333333333333	0.125	0.375	0.25
48	48	1/4	1/4	3/4	2	1	V7				f#	I		V7	V		7					Mm7	1	0	7, 11, 8, 5		7	7	1	6	0.14285714285714285	0.0625	0.5625	0.1
48	48	1/2	1/2	3/4	2	1	I|IAC}				f#	I		I	I					IAC	}	M	1	0	6, 10, 7		6	6	0	4	0.0	0.0	0.5	0.0
49	49	1/8	1/8	3/4	2	1	I6				f#	I		I6	I		6					M	1	0	10, 7, 6		6	10	0	4	0.0	0.0	0.5	0.0
49	49	1/4	1/4	3/4	2	1	I				f#	I		I	I							M	1	0	6, 10, 7		6	6	0	5	0.0	0.0	0.625	0.0
49	49	1/2	1/2	3/4	2	1	I6				f#	I		I6	I		6					M	1	0	10, 7, 6		6	10	0	4	0.0	0.0	0.5	0.0
50	50	0	0	3/4	2	1	V65				f#	I		V65	V		65					Mm7	1	0	11, 8, 5, 7		7	11	2	5	0.2857142857142857	0.125	0.5	0.2
50	50	1/4	1/4	3/4	2	1	V7				f#	I		V7	V		7					Mm7	1	0	7, 11, 8, 5		7	7	1	7	0.125	0.0625	0.6875	0.08333333333333333
50	50	1/2	1/2	3/4	2	1	V43				f#	I		V43	V		43					Mm7	1	0	8, 5, 7, 11		7	8	2	7	0.2222222222222222	0.125	0.75	0.14285714285714285
51	51	1/8	1/8	3/4	2	1	i6				f#	I		i6	i		6					m	1	0	3, 7, 6		6	3	0	4	0.0	0.0	0.5	0.0
51	51	1/4	1/4	3/4	2	1	i				f#	I		i	i							m	1	0	6, 3, 7		6	6	0	5	0.0	0.0	0.625	0.0
51	51	1/2	1/2	3/4	2	1	i6				f#	I		i6	i		6					m	1	0	3, 7, 6		6	3	0	4	0.0	0.0	0.5	0.0
52	52	0	0	3/4	2	1	VI.V43				f#	VI		V43	V		43					Mm7	1	0	4, 1, 3, 7		3	4	2	4	0.3333333333333333	0.125	0.375	0.25
52	52	1/4	1/4	3/4	2	1	V7				f#	VI		V7	V		7					Mm7	1	0	3, 7, 4, 1		3	3	1	6	0.14285714285714285	0.0625	0.5625	0.1
52	52	1/2	1/2	3/4	2	1	I|PAC}{				f#	VI		I	I					PAC	}{	M	1	0	2, 6, 3		2	2	0	4	0.0	0.0	1.0	0.0
53	53	0	0	3/4	2	1	V7				f#	VI		V7	V		7					Mm7	1	0	3, 7, 4, 1		3	3	2	6	0.25	0.125	0.625	0.16666666666666666
53	53	1/4	1/4	3/4	2	1	V				f#	VI		V	V							M	1	0	3, 7, 4		3	3	1	7	0.125	0.0625	0.6875	0.08333333333333333
53	53	1/2	1/2	3/4	2	1	I|PAC}{				f#	VI		I	I					PAC	}{	M	1	0	2, 6, 3		2	2	0	4	0.0	0.0	0.625	0.0
54	54	0	0	3/4	2	1	iv.V7				f#	iv		V7	V		7					Mm7	1	1	6, 10, 7, 4		6	6	3	13	0.1875	0.1875	1.3125	0.125
54	54	1/2	1/2	3/4	2	1	i|PAC}{				f#	iv		i	i					PAC	}{	m	1	1	5, 2, 6		5	5	0	4	0.0	0.0	0.625	0.0
55	55	0	0	3/4	2	1	i.V7				f#	i		V7	V		7					Mm7	1	1	7, 11, 8, 5		7	7	3	13	0.1875	0.1875	1.3125	0.125
55	55	1/2	1/2	3/4	2	1	i|PAC}{				f#	i		i	i					PAC	}{	m	1	1	6, 3, 7		6	6	0	5	0.0	0.0	0.75	0.0
56	56	0	0	3/4	2	1	V7				f#	i		V7	V		7					Mm7	1	1	7, 11, 8, 5		7	7	3	13	0.1875	0.1875	1.3125	0.125
56	56	1/2	1/2	3/4	2	1	i|PAC}{				f#	i		i	i					PAC	}{	m	1	1	6, 3, 7		6	6	0	5	0.0	0.0	0.75	0.0
57	57	0	0	3/4	2	1	V7				f#	i		V7	V		7					Mm7	1	1	7, 11, 8, 5		7	7	10	40	0.2	0.6666666666666666	4.208333333333333	0.13675213675213674
59	59	0	0	3/4	2	1	i|PAC}				f#	i		i	i					PAC	}	m	1	1	6, 3, 7		6	6	0	9	0.0	0.0	4.25	0.0
