mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
70	69	0	0	6/8	2	1	i		c#	i		i	i							m	1	1	7, 4, 8		7	7	2	8	0.2	0.25	0.875	0.2222222222222222
70	69	3/8	3/8	6/8	2	1	viio65/V		c#	i		viio65/V	vii	o	65		V			o7	1	1	10, 7, 4, 13		13	10	0	10	0.0	0.0	1.125	0.0
71	70	0	0	6/8	2	1	V(64)		c#	i		V(64)	V			64				M	1	1	8, 7, 4		8	8	2	8	0.2	0.25	0.875	0.2222222222222222
71	70	3/8	3/8	6/8	2	1	v7		c#	i		v7	v		7					mm7	1	1	8, 5, 9, 6		8	8	0	6	0.0	0.0	0.75	0.0
71	70	5/8	5/8	6/8	2	1	V7		c#	i		V7	V		7					Mm7	1	1	8, 12, 9, 6		8	8	0	4	0.0	0.0	0.375	0.0
72	71	0	0	6/8	2	1	i		c#	i		i	i							m	1	1	7, 4, 8		7	7	2	8	0.2	0.25	0.875	0.2222222222222222
72	71	3/8	3/8	6/8	2	1	viio65/V		c#	i		viio65/V	vii	o	65		V			o7	1	1	10, 7, 4, 13		13	10	0	10	0.0	0.0	1.125	0.0
73	72	0	0	6/8	2	1	V(64)		c#	i		V(64)	V			64				M	1	1	8, 7, 4		8	8	2	8	0.2	0.25	0.875	0.2222222222222222
73	72	3/8	3/8	6/8	2	1	v7}		c#	i		v7	v		7				}	mm7	1	1	8, 5, 9, 6		8	8	0	6	0.0	0.0	0.75	0.0
73	72	5/8	5/8	6/8	2	1	V7{		c#	i		V7	V		7				{	Mm7	1	1	8, 12, 9, 6		8	8	0	4	0.0	0.0	0.375	0.0
74	73	0	0	6/8	2	1	i		c#	i		i	i							m	1	1	7, 4, 8		7	7	0	5	0.0	0.0	0.5	0.0
74	73	1/4	1/4	6/8	2	1	viio6		c#	i		viio6	vii	o	6					o	1	1	2, -1, 5		5	2	3	0	1.0	0.25	0.0	1.0
74	73	3/8	3/8	6/8	2	1	i6		c#	i		i6	i		6					m	1	1	4, 8, 7		7	4	0	5	0.0	0.0	0.5	0.0
74	73	5/8	5/8	6/8	2	1	viio/V		c#	i		viio/V	vii	o			V			o	1	1	13, 10, 7		13	13	0	3	0.0	0.0	0.25	0.0
75	74	0	0	6/8	2	1	V(64)		c#	i		V(64)	V			64				M	1	1	8, 7, 4		8	8	0	5	0.0	0.0	0.5	0.0
75	74	1/4	1/4	6/8	2	1	#viio		c#	i		#viio	#vii	o						o	1	1	12, 9, 6		12	12	0	3	0.0	0.0	0.25	0.0
75	74	3/8	3/8	6/8	2	1	i		c#	i		i	i							m	1	1	7, 4, 8		7	7	0	5	0.0	0.0	0.5	0.0
75	74	5/8	5/8	6/8	2	1	viio6		c#	i		viio6	vii	o	6					o	1	1	2, -1, 5		5	2	3	0	1.0	0.25	0.0	1.0
76	75	0	0	6/8	2	1	i6		c#	i		i6	i		6					m	1	1	4, 8, 7		7	4	0	5	0.0	0.0	0.5	0.0
76	75	1/4	1/4	6/8	2	1	viio/V		c#	i		viio/V	vii	o			V			o	1	1	13, 10, 7		13	13	0	3	0.0	0.0	0.25	0.0
76	75	3/8	3/8	6/8	2	1	V(64)		c#	i		V(64)	V			64				M	1	1	8, 7, 4		8	8	0	5	0.0	0.0	0.5	0.0
76	75	5/8	5/8	6/8	2	1	#viio		c#	i		#viio	#vii	o						o	1	1	12, 9, 6		12	12	0	3	0.0	0.0	0.25	0.0
77	76	0	0	6/8	2	1	i		c#	i		i	i							m	1	1	7, 4, 8		7	7	0	5	0.0	0.0	0.5	0.0
77	76	1/4	1/4	6/8	2	1	viio6		c#	i		viio6	vii	o	6					o	1	1	2, -1, 5		5	2	3	0	1.0	0.25	0.0	1.0
77	76	3/8	3/8	6/8	2	1	i6		c#	i		i6	i		6					m	1	1	4, 8, 7		7	4	0	5	0.0	0.0	0.5	0.0
77	76	5/8	5/8	6/8	2	1	viio/V		c#	i		viio/V	vii	o			V			o	1	1	13, 10, 7		13	13	0	3	0.0	0.0	0.25	0.0
78	77	0	0	6/8	2	1	V		c#	i		V	V							M	1	1	8, 12, 9		8	8	0	3	0.0	0.0	0.375	0.0
78	77	3/8	3/8	6/8	2	1	V7		c#	i		V7	V		7					Mm7	1	1	8, 12, 9, 6		8	8	0	9	0.0	0.0	1.125	0.0
79	78	0	0	6/8	2	1	i|PAC}		c#	i		i	i					PAC	}	m	1	1	7, 4, 8		7	7	0	10	0.0	0.0	6.0	0.0
