mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
5	5	0	0	3/4	2	1	V43/V{	0	-2.81952	/	A	I		V43/V	V		43		V		{	Mm7	0	0	6, 3, 5, 9		5.0	6.0	1	8	0.1111111111111111	0.25	1.875	0.11764705882352941
5	5	1/2	1/2	3/4	2	1	ii%43	0	-2.81952	/	A	I		ii%43	ii	%	43					%7	0	0	-1, 3, 5, 2		5.0	-1.0	2	7	0.2222222222222222	0.0625	0.8125	0.07142857142857142
6	6	0	0	3/4	2	1	V(964)	0	-2.81952	/	A	I		V(964)	V			964				M	0	0	4, 3, 7	6	4.0	4.0	0	4	0.0	0.0	0.75	0.0
6	6	1/4	1/4	3/4	2	1	V2	0	-2.81952	/	A	I		V2	V		2					Mm7	0	0	2, 4, 8, 5		4.0	2.0	0	5	0.0	0.0	0.875	0.0
6	6	1/2	1/2	3/4	2	1	I6	0	-2.81952	/	A	I		I6	I		6					M	0	0	7, 4, 3		3.0	7.0	0	4	0.0	0.0	0.75	0.0
7	7	0	0	3/4	2	1	ii7(9)	0	-2.81952	/	A	I		ii7(9)	ii		7	9				mm7	0	0	5, 2, 6, 3	7	5.0	5.0	0	5	0.0	0.0	1.75	0.0
7	7	1/4	1/4	3/4	2	1	ii7	0	-2.81952	/	A	I		ii7	ii		7					mm7	0	0	5, 2, 6, 3		5.0	5.0	0	9	0.0	0.0	1.625	0.0
8	8	0	0	3/4	2	1	V7(9)	0	-2.81952	/	A	I		V7(9)	V		7	9				Mm7	0	0	4, 8, 5, 2	6	4.0	4.0	0	4	0.0	0.0	1.25	0.0
8	8	1/4	1/4	3/4	2	1	ii64	0	-2.81952	/	A	I		ii64	ii		64					m	0	0	6, 5, 2		5.0	6.0	0	3	0.0	0.0	0.75	0.0
8	8	1/2	1/2	3/4	2	1	V65|HC}	0	-2.81952	/	A	I		V65	V		65			HC	}	Mm7	0	0	8, 5, 2, 4		4.0	8.0	0	4	0.0	0.0	0.75	0.0
9	9	0	0	3/4	2	1	I[I{	0	-2.81952	/	A	I	I	I	I						{	M	0	0	3, 7, 4		3.0	3.0	1	7	0.125	0.0625	1.9375	0.03125
9	9	1/2	1/2	3/4	2	1	vii%43/V				A	I	I	vii%43/V	vii	%	43		V			%7	0	0	3, 7, 9, 6		9.0	3.0	1	4	0.2	0.0625	0.5625	0.1
10	10	0	0	3/4	2	1	I	0	-2.81952	/	A	I	I	I	I							M	0	0	3, 7, 4		3.0	3.0	0	4	0.0	0.0	1.25	0.0
10	10	1/4	1/4	3/4	2	1	vii%43/V	0	-2.81952	/	A	I	I	vii%43/V	vii	%	43		V			%7	0	0	3, 7, 9, 6		9.0	3.0	0	3	0.0	0.0	1.0	0.0
10	10	1/2	1/2	3/4	2	1	I	0	-2.81952	/	A	I	I	I	I							M	0	0	3, 7, 4		3.0	3.0	0	2	0.0	0.0	0.375	0.0
11	11	0	0	3/4	2	1	vi6	0	-2.81952	/	A	I	I	vi6	vi		6					m	0	0	3, 7, 6		6.0	3.0	0	3	0.0	0.0	1.25	0.0
11	11	1/4	1/4	3/4	2	1	I	0	-2.81952	/	A	I	I	I	I							M	0	0	3, 7, 4		3.0	3.0	1	4	0.2	0.0625	0.6875	0.08333333333333333
11	11	1/2	1/2	3/4	2	1	V2(9)/V	0	-2.81952	/	A	I	I	V2(9)/V	V		2	9	V			Mm7	0	0	3, 5, 9, 6	7	5.0	3.0	1	4	0.2	0.0625	0.5625	0.1
12	12	0	0	3/4	2	1	I	0	-2.81952	/	A	I	I	I	I							M	0	0	3, 7, 4		3.0	3.0	0	7	0.0	0.0	2.25	0.0
12	12	1/2	1/2	3/4	2	1	I+]}	0	-2.81952	/	A	I	I	I+	I	+					}	+	0	0	3, 7, 11		3.0	3.0	0	2	0.0	0.0	0.375	0.0
13	13	0	0	3/4	2	1	V43/V{	0	-2.81952	/	A	I		V43/V	V		43		V		{	Mm7	0	0	6, 3, 5, 9		5.0	6.0	1	8	0.1111111111111111	0.25	1.875	0.11764705882352941
13	13	1/2	1/2	3/4	2	1	ii%43	0	-2.81952	/	A	I		ii%43	ii	%	43					%7	0	0	-1, 3, 5, 2		5.0	-1.0	2	7	0.2222222222222222	0.0625	0.8125	0.07142857142857142
14	14	0	0	3/4	2	1	V(964)	0	-2.81952	/	A	I		V(964)	V			964				M	0	0	4, 3, 7	6	4.0	4.0	0	4	0.0	0.0	0.75	0.0
14	14	1/4	1/4	3/4	2	1	V2	0	-2.81952	/	A	I		V2	V		2					Mm7	0	0	2, 4, 8, 5		4.0	2.0	0	5	0.0	0.0	0.875	0.0
14	14	1/2	1/2	3/4	2	1	I6	0	-2.81952	/	A	I		I6	I		6					M	0	0	7, 4, 3		3.0	7.0	0	4	0.0	0.0	0.75	0.0
15	15	0	0	3/4	2	1	V7(9)/V	0	-2.81952	/	A	I		V7(9)/V	V		7	9	V			Mm7	0	0	5, 9, 6, 3	7	5.0	5.0	0	5	0.0	0.0	1.5	0.0
15	15	1/4	1/4	3/4	2	1	V7/V	0	-2.81952	/	A	I		V7/V	V		7		V			Mm7	0	0	5, 9, 6, 3		5.0	5.0	0	4	0.0	0.0	0.625	0.0
15	15	1/2	1/2	3/4	2	1	V7(9)	0	-2.81952	/	A	I		V7(9)	V		7	9				Mm7	0	0	4, 8, 5, 2	6	4.0	4.0	0	5	0.0	0.0	0.875	0.0
16	16	0	0	3/4	2	1	I|PAC}	0	-2.81952	/	A	I		I	I					PAC	}	M	0	0	3, 7, 4		3.0	3.0	4	10	0.2857142857142857	0.125	2.25	0.05263157894736842
17	17	0	0	3/4	2	1	V{	0	-2.81952	/	A	I		V	V						{	M	0	0	4, 8, 5		4.0	4.0	1	10	0.09090909090909091	0.0625	1.6875	0.03571428571428571
17	17	1/2	1/2	3/4	2	1	ii%7	0	-2.81952	/	A	I		ii%7	ii	%	7					%7	0	0	5, 2, -1, 3		5.0	5.0	1	7	0.125	0.0625	0.9375	0.0625
18	18	0	0	3/4	2	1	V	0	-2.81952	/	A	I		V	V							M	0	0	4, 8, 5		4.0	4.0	0	10	0.0	0.0	2.0	0.0
18	18	1/2	1/2	3/4	2	1	ii%7	0	-2.81952	/	A	I		ii%7	ii	%	7					%7	0	0	5, 2, -1, 3		5.0	5.0	0	5	0.0	0.0	0.75	0.0
19	19	0	0	3/4	2	1	V	0	-2.81952	/	A	I		V	V							M	0	0	4, 8, 5		4.0	4.0	1	10	0.09090909090909091	0.0625	1.6875	0.03571428571428571
19	19	1/2	1/2	3/4	2	1	ii%7(9)	0	-2.81952	/	A	I		ii%7(9)	ii	%	7	9				%7	0	0	5, 2, -1, 3	7	5.0	5.0	1	7	0.125	0.0625	0.9375	0.0625
20	20	0	0	3/4	2	1	V7	0	-2.81952	/	A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4.0	4.0	0	10	0.0	0.0	2.25	0.0
20	20	1/2	1/2	3/4	2	1	ii%7	0	-2.81952	/	A	I		ii%7	ii	%	7					%7	0	0	5, 2, -1, 3		5.0	5.0	1	8	0.1111111111111111	0.03125	0.84375	0.03571428571428571
21	21	0	0	3/4	2	1	V	0	-2.81952	/	A	I		V	V							M	0	0	4, 8, 5		4.0	4.0	1	10	0.09090909090909091	0.0625	1.6875	0.03571428571428571
21	21	1/2	1/2	3/4	2	1	V7/IV	0	-2.81952	/	A	I		V7/IV	V		7		IV			Mm7	0	0	3, 7, 4, 1		3.0	3.0	1	6	0.14285714285714285	0.0625	0.8125	0.07142857142857142
22	22	0	0	3/4	2	1	IV	0	-2.81952	/	A	I		IV	IV							M	0	0	2, 6, 3		2.0	2.0	1	6	0.14285714285714285	0.0625	0.8125	0.07142857142857142
22	22	1/4	1/4	3/4	2	1	V7/bVI	0	-2.81952	/	A	I		V7/bVI	V		7		bVI			Mm7	0	0	0, 4, 1, -2		0.0	0.0	1	6	0.14285714285714285	0.0625	0.8125	0.07142857142857142
22	22	1/2	1/2	3/4	2	1	bVI	0	-2.81952	/	A	I		bVI	bVI							M	0	0	-1, 3, 0		-1.0	-1.0	1	7	0.125	0.0625	0.9375	0.0625
23	23	0	0	3/4	2	1	II	0	-2.81952	/	A	I		II	II							M	0	0	5, 9, 6		5.0	5.0	1	7	0.125	0.0625	0.8125	0.07142857142857142
23	23	1/4	1/4	3/4	2	1	V7/bI	0	-2.81952	/	A	I		V7/bI	V		7		bI			Mm7	0	0	-3, 1, -2, -5		-3.0	-3.0	1	7	0.125	0.0625	0.8125	0.07142857142857142
23	23	1/2	1/2	3/4	2	1	V7/III	0	-2.81952	/	A	I		V7/III	V		7		III			Mm7	0	0	8, 12, 9, 6		8.0	8.0	1	8	0.1111111111111111	0.0625	0.9375	0.0625
24	24	0	0	3/4	2	1	III	0	-2.81952	/	A	I		III	III							M	0	0	7, 11, 8		7.0	7.0	0	57	0.0	0.0	11.625	0.0
28	28	1/8	1/8	3/4	2	1	V43	0	-2.81952	/	A	I		V43	V		43					Mm7	0	0	5, 2, 4, 8		4.0	5.0	3	6	0.3333333333333333	0.09375	0.28125	0.25
28	28	1/2	1/2	3/4	2	1	V7|HC}	0	-2.81952	/	A	I		V7	V		7			HC	}	Mm7	0	0	4, 8, 5, 2		4.0	4.0	0	4	0.0	0.0	0.625	0.0
29	29	0	0	3/4	2	1	I[I{	0	-2.81952	/	A	I	I	I	I						{	M	0	0	3, 7, 4		3.0	3.0	1	7	0.125	0.0625	1.9375	0.03125
29	29	1/2	1/2	3/4	2	1	vii%43/V				A	I	I	vii%43/V	vii	%	43		V			%7	0	0	3, 7, 9, 6		9.0	3.0	1	4	0.2	0.0625	0.5625	0.1
30	30	0	0	3/4	2	1	I	0	-2.81952	/	A	I	I	I	I							M	0	0	3, 7, 4		3.0	3.0	0	4	0.0	0.0	1.25	0.0
30	30	1/4	1/4	3/4	2	1	vii%43/V	0	-2.81952	/	A	I	I	vii%43/V	vii	%	43		V			%7	0	0	3, 7, 9, 6		9.0	3.0	0	3	0.0	0.0	1.0	0.0
30	30	1/2	1/2	3/4	2	1	I	0	-2.81952	/	A	I	I	I	I							M	0	0	3, 7, 4		3.0	3.0	0	2	0.0	0.0	0.375	0.0
31	31	0	0	3/4	2	1	vi6	0	-2.81952	/	A	I	I	vi6	vi		6					m	0	0	3, 7, 6		6.0	3.0	0	3	0.0	0.0	1.25	0.0
31	31	1/4	1/4	3/4	2	1	I	0	-2.81952	/	A	I	I	I	I							M	0	0	3, 7, 4		3.0	3.0	1	4	0.2	0.0625	0.6875	0.08333333333333333
31	31	1/2	1/2	3/4	2	1	V2(9)/V	0	-2.81952	/	A	I	I	V2(9)/V	V		2	9	V			Mm7	0	0	3, 5, 9, 6	7	5.0	3.0	1	4	0.2	0.0625	0.5625	0.1
32	32	0	0	3/4	2	1	I	0	-2.81952	/	A	I	I	I	I							M	0	0	3, 7, 4		3.0	3.0	0	7	0.0	0.0	2.25	0.0
32	32	1/2	1/2	3/4	2	1	I+]}	0	-2.81952	/	A	I	I	I+	I	+					}	+	0	0	3, 7, 11		3.0	3.0	0	2	0.0	0.0	0.375	0.0
33	33	0	0	3/4	2	1	V43/V{	0	-2.81952	/	A	I		V43/V	V		43		V		{	Mm7	0	0	6, 3, 5, 9		5.0	6.0	1	8	0.1111111111111111	0.25	1.875	0.11764705882352941
33	33	1/2	1/2	3/4	2	1	ii%43	0	-2.81952	/	A	I		ii%43	ii	%	43					%7	0	0	-1, 3, 5, 2		5.0	-1.0	2	7	0.2222222222222222	0.0625	0.8125	0.07142857142857142
34	34	0	0	3/4	2	1	V7(9)	0	-2.81952	/	A	I		V7(9)	V		7	9				Mm7	0	0	4, 8, 5, 2	6	4.0	4.0	0	5	0.0	0.0	0.875	0.0
34	34	1/4	1/4	3/4	2	1	V2	0	-2.81952	/	A	I		V2	V		2					Mm7	0	0	2, 4, 8, 5		4.0	2.0	0	5	0.0	0.0	0.875	0.0
34	34	1/2	1/2	3/4	2	1	I6	0	-2.81952	/	A	I		I6	I		6					M	0	0	7, 4, 3		3.0	7.0	0	4	0.0	0.0	0.75	0.0
35	35	0	0	3/4	2	1	ii7(9)	0	-2.81952	/	A	I		ii7(9)	ii		7	9				mm7	0	0	5, 2, 6, 3	7	5.0	5.0	0	5	0.0	0.0	1.125	0.0
35	35	1/4	1/4	3/4	2	1	ii7	0	-2.81952	/	A	I		ii7	ii		7					mm7	0	0	5, 2, 6, 3		5.0	5.0	0	9	0.0	0.0	1.625	0.0
36	36	0	0	3/4	2	1	ii%43	0	-2.81952	/	A	I		ii%43	ii	%	43					%7	0	0	-1, 3, 5, 2		5.0	-1.0	2	17	0.10526315789473684	0.1875	3.4375	0.05172413793103448
37	37	0	0	3/4	2	1	V7(4)	0	-2.81952	/	A	I		V7(4)	V		7	4				Mm7	0	0	4, 3, 5, 2		4.0	4.0	1	21	0.045454545454545456	0.0625	4.5625	0.013513513513513514
38	38	3/8	3/8	3/4	2	1	V7	0	-2.81952	/	A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4.0	4.0	2	9	0.18181818181818182	0.0625	1.4375	0.041666666666666664
39	39	0	0	3/4	2	1	I[I|IAC}{	0	-2.81952	/	A	I	I	I	I					IAC	}{	M	0	0	3, 7, 4		3.0	3.0	0	6	0.0	0.0	2.5	0.0
39	39	1/2	1/2	3/4	2	1	vii%43/V				A	I	I	vii%43/V	vii	%	43		V			%7	0	0	3, 7, 9, 6		9.0	3.0	0	3	0.0	0.0	0.625	0.0
40	40	0	0	3/4	2	1	I	0	-2.81952	/	A	I	I	I	I							M	0	0	3, 7, 4		3.0	3.0	0	9	0.0	0.0	2.75	0.0
40	40	1/2	1/2	3/4	2	1	vii%43/V	0	-2.81952	/	A	I	I	vii%43/V	vii	%	43		V			%7	0	0	3, 7, 9, 6		9.0	3.0	0	3	0.0	0.0	0.625	0.0
41	41	0	0	3/4	2	1	I	0	-2.81952	/	A	I	I	I	I							M	0	0	3, 7, 4		3.0	3.0	0	8	0.0	0.0	2.5	0.0
41	41	1/2	1/2	3/4	2	1	vii%43/V	0	-2.81952	/	A	I	I	vii%43/V	vii	%	43		V			%7	0	0	3, 7, 9, 6		9.0	3.0	2	4	0.3333333333333333	0.125	0.5	0.2
42	42	0	0	3/4	2	1	I	0	-2.81952	/	A	I	I	I	I							M	0	0	3, 7, 4		3.0	3.0	0	9	0.0	0.0	2.5	0.0
42	42	1/2	1/2	3/4	2	1	vii%43/V	0	-2.81952	/	A	I	I	vii%43/V	vii	%	43		V			%7	0	0	3, 7, 9, 6		9.0	3.0	2	4	0.3333333333333333	0.125	0.5	0.2
43	43	0	0	3/4	2	1	I]}	0	-2.81952	/	A	I	I	I	I						}	M	0	0	3, 7, 4		3.0	3.0	0	23	0.0	0.0	4.6875	0.0
