mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
42	42	0	0	2/4	2	1	V	b	i		V	V							M	1	1	6, 10, 7		6.0	6.0	3	14	0.17647058823529413	0.075	0.9875	0.07058823529411765
43	43	0	0	2/4	2	1	i[i|IAC}	b	i	i	i	i					IAC	}	m	1	1	5, 2, 6		5.0	5.0	0	6	0.0	0.0	0.8125	0.0
43	43	1/8	1/8	2/4	2	1	iv	b	i	i	iv	iv							m	1	1	4, 1, 5		4.0	4.0	0	5	0.0	0.0	0.3125	0.0
43	43	1/4	1/4	2/4	2	1	i	b	i	i	i	i							m	1	1	5, 2, 6		5.0	5.0	0	5	0.0	0.0	0.3125	0.0
43	43	3/8	3/8	2/4	2	1	ii%7	b	i	i	ii%7	ii	%	7					%7	1	1	7, 4, 1, 5		7.0	7.0	0	5	0.0	0.0	0.3125	0.0
44	44	0	0	2/4	2	1	i]	b	i	i	i	i							m	1	1	5, 2, 6		5.0	5.0	2	10	0.16666666666666666	0.1	2.6	0.037037037037037035
45	45	0	0	2/4	2	1	III.I[I{	b	III	I	I	I						{	M	1	0	2, 6, 3		2.0	2.0	0	4	0.0	0.0	0.75	0.0
45	45	1/8	1/8	2/4	2	1	V43	b	III	I	V43	V		43					Mm7	1	0	4, 1, 3, 7		3.0	4.0	0	3	0.0	0.0	0.25	0.0
45	45	1/4	1/4	2/4	2	1	I]	b	III	I	I	I							M	1	0	2, 6, 3		2.0	2.0	2	5	0.2857142857142857	0.0625	0.4375	0.125
46	46	0	0	2/4	2	1	IV	b	III		IV	IV							M	1	0	1, 5, 2		1.0	1.0	2	6	0.25	0.1875	1.3125	0.125
46	46	1/4	1/4	2/4	2	1	IV6	b	III		IV6	IV		6					M	1	0	5, 2, 1		1.0	5.0	2	5	0.2857142857142857	0.0625	0.4375	0.125
47	47	0	0	2/4	2	1	viio	b	III		viio	vii	o						o	1	0	7, 4, 1		7.0	7.0	4	10	0.2857142857142857	0.25	1.25	0.16666666666666666
48	48	0	0	2/4	2	1	iii	b	III		iii	iii							m	1	0	6, 3, 7		6.0	6.0	2	6	0.25	0.1875	1.3125	0.125
48	48	1/4	1/4	2/4	2	1	iii6	b	III		iii6	iii		6					m	1	0	3, 7, 6		6.0	3.0	2	5	0.2857142857142857	0.0625	0.4375	0.125
49	49	0	0	2/4	2	1	vi[vi	b	III	vi	vi	vi							m	1	0	5, 2, 6		5.0	5.0	0	4	0.0	0.0	0.75	0.0
49	49	1/8	1/8	2/4	2	1	V43/vi	b	III	vi	V43/vi	V		43		vi			Mm7	1	0	7, 4, 6, 10		6.0	7.0	0	3	0.0	0.0	0.25	0.0
49	49	1/4	1/4	2/4	2	1	vi]	b	III	vi	vi	vi							m	1	0	5, 2, 6		5.0	5.0	2	5	0.2857142857142857	0.0625	0.4375	0.125
50	50	0	0	2/4	2	1	ii	b	III		ii	ii							m	1	0	4, 1, 5		4.0	4.0	2	6	0.25	0.1875	1.3125	0.125
50	50	1/4	1/4	2/4	2	1	ii6	b	III		ii6	ii		6					m	1	0	1, 5, 4		4.0	1.0	2	5	0.2857142857142857	0.0625	0.4375	0.125
51	51	0	0	2/4	2	1	i.V65	b	i		V65	V		65					Mm7	1	1	10, 7, 4, 6		6.0	10.0	2	14	0.125	0.09375	2.09375	0.04285714285714286
52	52	0	0	2/4	2	1	i|EC}{	b	i		i	i					EC	}{	m	1	1	5, 2, 6		5.0	5.0	3	16	0.15789473684210525	0.075	1.2375	0.05714285714285714
53	53	0	0	2/4	2	1	iio6	b	i		iio6	ii	o	6					o	1	1	4, 1, 7		7.0	4.0	3	14	0.17647058823529413	0.075	0.9875	0.07058823529411765
54	54	0	0	2/4	2	1	V(64)	b	i		V(64)	V			64				M	1	1	6, 5, 2		6.0	6.0	2	14	0.125	0.0625	1.0	0.058823529411764705
55	55	0	0	2/4	2	1	V	b	i		V	V							M	1	1	6, 10, 7		6.0	6.0	3	14	0.17647058823529413	0.075	0.9875	0.07058823529411765
56	56	0	0	2/4	2	1	i[i|IAC}	b	i	i	i	i					IAC	}	m	1	1	5, 2, 6		5.0	5.0	0	6	0.0	0.0	0.8125	0.0
56	56	1/8	1/8	2/4	2	1	iv	b	i	i	iv	iv							m	1	1	4, 1, 5		4.0	4.0	0	5	0.0	0.0	0.3125	0.0
56	56	1/4	1/4	2/4	2	1	i	b	i	i	i	i							m	1	1	5, 2, 6		5.0	5.0	0	5	0.0	0.0	0.3125	0.0
56	56	3/8	3/8	2/4	2	1	ii%7	b	i	i	ii%7	ii	%	7					%7	1	1	7, 4, 1, 5		7.0	7.0	0	5	0.0	0.0	0.3125	0.0
57	57	0	0	2/4	2	1	i]	b	i	i	i	i							m	1	1	5, 2, 6		5.0	5.0	2	10	0.16666666666666666	0.1	2.6	0.037037037037037035
