mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
51	50	1/2	1/2	3/4	2	1	V/III					f#	i		V/III	V				III			M	1	1	4, 8, 5		4.0	4.0	0	5	0.0	0.0	1.25	0.0
52	51	0	0	3/4	2	1	I/III					f#	i		I/III	I				III			M	1	1	3, 7, 4		3.0	3.0	0	5	0.0	0.0	2.5	0.0
52	51	1/2	1/2	3/4	2	1	V43(4)/III					f#	i		V43(4)/III	V		43	4	III			Mm7	1	1	5, 2, 4, 3		4.0	5.0	0	5	0.0	0.0	1.25	0.0
53	52	0	0	3/4	2	1	I6/III					f#	i		I6/III	I		6		III			M	1	1	7, 4, 3		3.0	7.0	0	5	0.0	0.0	2.5	0.0
53	52	1/2	1/2	3/4	2	1	ii6/III					f#	i		ii6/III	ii		6		III			m	1	1	2, 6, 5		5.0	2.0	0	5	0.0	0.0	1.25	0.0
54	53	0	0	3/4	2	1	V(64)/III					f#	i		V(64)/III	V			64	III			M	1	1	4, 3, 7		4.0	4.0	0	5	0.0	0.0	2.5	0.0
54	53	1/2	1/2	3/4	2	1	V7/III					f#	i		V7/III	V		7		III			Mm7	1	1	4, 8, 5, 2		4.0	4.0	0	5	0.0	0.0	1.25	0.0
55	54	0	0	3/4	2	1	I/III					f#	i		I/III	I				III			M	1	1	3, 7, 4		3.0	3.0	0	5	0.0	0.0	2.5	0.0
55	54	1/2	1/2	3/4	2	1	iio6	-1.12781	-6.76684	/		f#	i		iio6	ii	o	6					o	1	1	5, 2, 8		8.0	5.0	0	5	0.0	0.0	1.25	0.0
56	55	0	0	3/4	2	1	V(64)					f#	i		V(64)	V			64				M	1	1	7, 6, 3		7.0	7.0	0	5	0.0	0.0	2.5	0.0
56	55	1/2	1/2	3/4	2	1	V7					f#	i		V7	V		7					Mm7	1	1	7, 11, 8, 5		7.0	7.0	0	5	0.0	0.0	1.25	0.0
57	56	0	0	3/4	2	1	I.I|PAC}					f#	I		I	I					PAC	}	M	1	0	6, 10, 7		6.0	6.0	0	5	0.0	0.0	2.5	0.0
57	56	1/2	1/2	3/4	2	1	V{					f#	I		V	V						{	M	1	0	7, 11, 8		7.0	7.0	0	1	0.0	0.0	0.25	0.0
58	57	0	0	3/4	2	1	I6					f#	I		I6	I		6					M	1	0	10, 7, 6		6.0	10.0	0	5	0.0	0.0	2.0	0.0
58	57	1/2	1/2	3/4	2	1	V					f#	I		V	V							M	1	0	7, 11, 8		7.0	7.0	0	5	0.0	0.0	1.25	0.0
59	58	0	0	3/4	2	1	I					f#	I		I	I							M	1	0	6, 10, 7		6.0	6.0	0	4	0.0	0.0	1.5	0.0
59	58	1/2	1/2	3/4	2	1	ii7					f#	I		ii7	ii		7					mm7	1	0	8, 5, 9, 6		8.0	8.0	0	4	0.0	0.0	1.0	0.0
60	59	0	0	3/4	2	1	I6					f#	I		I6	I		6					M	1	0	10, 7, 6		6.0	10.0	0	4	0.0	0.0	1.5	0.0
60	59	1/2	1/2	3/4	2	1	IV					f#	I		IV	IV							M	1	0	5, 9, 6		5.0	5.0	0	5	0.0	0.0	1.25	0.0
61	60	0	0	3/4	2	1	V65/IV					f#	I		V65/IV	V		65		IV			Mm7	1	0	10, 7, 4, 6		6.0	10.0	0	6	0.0	0.0	2.25	0.0
61	60	1/2	1/2	3/4	2	1	IV					f#	I		IV	IV							M	1	0	5, 9, 6		5.0	5.0	0	5	0.0	0.0	1.25	0.0
62	61	0	0	3/4	2	1	V2/IV					f#	I		V2/IV	V		2		IV			Mm7	1	0	4, 6, 10, 7		6.0	4.0	0	7	0.0	0.0	2.5	0.0
62	61	1/2	1/2	3/4	2	1	iv6					f#	I		iv6	iv		6					m	1	0	2, 6, 5		5.0	2.0	0	5	0.0	0.0	1.25	0.0
63	62	0	0	3/4	2	1	V64/iv				V(64)	f#	I		V64/iv	V		64		iv			M	1	0	7, 6, 10		6.0	7.0	0	5	0.0	0.0	2.0	0.0
63	62	1/2	1/2	3/4	2	1	iv6					f#	I		iv6	iv		6					m	1	0	2, 6, 5		5.0	2.0	0	5	0.0	0.0	1.25	0.0
64	63	0	0	3/4	2	1	V6/iv				I6	f#	I		V6/iv	V		6		iv			M	1	0	10, 7, 6		6.0	10.0	0	5	0.0	0.0	2.0	0.0
64	63	1/2	1/2	3/4	2	1	IV					f#	I		IV	IV							M	1	0	5, 9, 6		5.0	5.0	0	5	0.0	0.0	1.25	0.0
65	64	0	0	3/4	2	1	V64/IV				V(64)	f#	I		V64/IV	V		64		IV			M	1	0	7, 6, 10		6.0	7.0	0	5	0.0	0.0	2.0	0.0
65	64	1/2	1/2	3/4	2	1	ii%43					f#	I		ii%43	ii	%	43					%7	1	0	2, 6, 8, 5		8.0	2.0	0	5	0.0	0.0	1.25	0.0
66	65	0	0	3/4	2	1	V2/iv					f#	I		V2/iv	V		2		iv			Mm7	1	0	4, 6, 10, 7		6.0	4.0	0	5	0.0	0.0	2.0	0.0
66	65	1/2	1/2	3/4	2	1	IV6					f#	I		IV6	IV		6					M	1	0	9, 6, 5		5.0	9.0	0	5	0.0	0.0	1.25	0.0
67	66	0	0	3/4	2	1	V64/IV				V(64)	f#	I		V64/IV	V		64		IV			M	1	0	7, 6, 10		6.0	7.0	0	5	0.0	0.0	2.0	0.0
67	66	1/2	1/2	3/4	2	1	iv					f#	I		iv	iv							m	1	0	5, 2, 6		5.0	5.0	0	5	0.0	0.0	1.25	0.0
68	67	0	0	3/4	2	1	V6/iv				I6	f#	I		V6/iv	V		6		iv			M	1	0	10, 7, 6		6.0	10.0	0	5	0.0	0.0	2.0	0.0
68	67	1/2	1/2	3/4	2	1	iv					f#	I		iv	iv							m	1	0	5, 2, 6		5.0	5.0	0	5	0.0	0.0	1.25	0.0
69	68	0	0	3/4	2	1	V64/iv				V(64)	f#	I		V64/iv	V		64		iv			M	1	0	7, 6, 10		6.0	7.0	0	5	0.0	0.0	2.0	0.0
69	68	1/2	1/2	3/4	2	1	ii%43	1.12781	-6.76684	/		f#	I		ii%43	ii	%	43					%7	1	0	2, 6, 8, 5		8.0	2.0	0	5	0.0	0.0	1.25	0.0
70	69	0	0	3/4	2	1	i.i|PAC}{					f#	i		i	i					PAC	}{	m	1	1	6, 3, 7		6.0	6.0	6	8	0.42857142857142855	1.5	4.5	0.25
72	71	0	0	3/4	2	1	V(64)/III					f#	i		V(64)/III	V			64	III			M	1	1	4, 3, 7		4.0	4.0	7	14	0.3333333333333333	1.75	7.5	0.1891891891891892
74	73	1/2	1/2	3/4	2	1	IV/III	-1.12781	-6.76684	/		f#	i		IV/III	IV				III			M	1	1	2, 6, 3		2.0	2.0	8	11	0.42105263157894735	2.0	5.75	0.25806451612903225
76	75	1/2	1/2	3/4	2	1	ii%43					f#	i		ii%43	ii	%	43					%7	1	1	2, 6, 8, 5		8.0	2.0	1	3	0.25	0.25	0.75	0.25
77	76	0	0	3/4	2	1	V(6)					f#	i		V(6)	V			6				M	1	1	7, 11, 3		7.0	7.0	0	5	0.0	0.0	2.75	0.0
77	76	1/2	1/2	3/4	2	1	V					f#	i		V	V							M	1	1	7, 11, 8		7.0	7.0	0	9	0.0	0.0	4.75	0.0
79	78	0	0	3/4	2	1	I|PAC}					f#	i		I	I					PAC	}	M	1	1	6, 10, 7		6.0	6.0	0	11	0.0	0.0	8.0	0.0
80	79	1/2	1/2	3/4	2	1	I(#7)					f#	i		I(#7)	I			#7				M	1	1	6, 10, 7	11	6.0	6.0	0	6	0.0	0.0	3.5	0.0
81	80	1/4	1/4	3/4	2	1	I(9)					f#	i		I(9)	I			9				M	1	1	6, 10, 7	8	6.0	6.0	0	1	0.0	0.0	0.25	0.0
81	80	1/2	1/2	3/4	2	1	I}					f#	i		I	I						}	M	1	1	6, 10, 7		6.0	6.0	0	1	0.0	0.0	0.25	0.0
