mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
14	14	1/4	1/4	2/4	2	1	V7	B	I	I	V7	V		7					Mm7	0	0	6, 10, 7, 4		6.0	6.0	1	5	0.16666666666666666	0.125	0.5	0.2
15	15	0	0	2/4	2	1	I	B	I	I	I	I							M	0	0	5, 9, 6		5.0	5.0	0	5	0.0	0.0	0.625	0.0
15	15	1/4	1/4	2/4	2	1	V7	B	I	I	V7	V		7					Mm7	0	0	6, 10, 7, 4		6.0	6.0	1	5	0.16666666666666666	0.125	0.5	0.2
16	16	0	0	2/4	2	1	I|IAC}{	B	I	I	I	I					IAC	}{	M	0	0	5, 9, 6		5.0	5.0	0	9	0.0	0.0	1.5	0.0
17	17	0	0	2/4	2	1	i.i	B	i	I	i	i							m	0	1	5, 2, 6		5.0	5.0	0	5	0.0	0.0	0.625	0.0
17	17	1/4	1/4	2/4	2	1	V7	B	i	I	V7	V		7					Mm7	0	1	6, 10, 7, 4		6.0	6.0	1	5	0.16666666666666666	0.125	0.5	0.2
18	18	0	0	2/4	2	1	i|IAC}{	B	i	I	i	i					IAC	}{	m	0	1	5, 2, 6		5.0	5.0	0	5	0.0	0.0	0.875	0.0
18	18	1/4	1/4	2/4	2	1	V7	B	i	I	V7	V		7					Mm7	0	1	6, 10, 7, 4		6.0	6.0	1	3	0.25	0.125	0.25	0.3333333333333333
19	19	0	0	2/4	2	1	i	B	i	I	i	i							m	0	1	5, 2, 6		5.0	5.0	0	5	0.0	0.0	0.625	0.0
19	19	1/4	1/4	2/4	2	1	V7	B	i	I	V7	V		7					Mm7	0	1	6, 10, 7, 4		6.0	6.0	1	5	0.16666666666666666	0.125	0.5	0.2
20	20	0	0	2/4	2	1	i|IAC}{	B	i	I	i	i					IAC	}{	m	0	1	5, 2, 6		5.0	5.0	0	5	0.0	0.0	0.875	0.0
20	20	1/4	1/4	2/4	2	1	V7	B	i	I	V7	V		7					Mm7	0	1	6, 10, 7, 4		6.0	6.0	1	3	0.25	0.125	0.25	0.3333333333333333
21	21	0	0	2/4	2	1	I.I	B	I	I	I	I							M	0	0	5, 9, 6		5.0	5.0	0	5	0.0	0.0	0.625	0.0
21	21	1/4	1/4	2/4	2	1	V7	B	I	I	V7	V		7					Mm7	0	0	6, 10, 7, 4		6.0	6.0	1	5	0.16666666666666666	0.125	0.5	0.2
22	22	0	0	2/4	2	1	I	B	I	I	I	I							M	0	0	5, 9, 6		5.0	5.0	0	5	0.0	0.0	0.625	0.0
22	22	1/4	1/4	2/4	2	1	V7	B	I	I	V7	V		7					Mm7	0	0	6, 10, 7, 4		6.0	6.0	1	5	0.16666666666666666	0.125	0.5	0.2
23	23	0	0	2/4	2	1	I	B	I	I	I	I							M	0	0	5, 9, 6		5.0	5.0	0	5	0.0	0.0	0.625	0.0
23	23	1/4	1/4	2/4	2	1	V7	B	I	I	V7	V		7					Mm7	0	0	6, 10, 7, 4		6.0	6.0	1	5	0.16666666666666666	0.125	0.5	0.2
24	24	0	0	2/4	2	1	I]|IAC}	B	I	I	I	I					IAC	}	M	0	0	5, 9, 6		5.0	5.0	0	9	0.0	0.0	1.5	0.0
25	25	0	0	2/4	2	1	VI.I6{	B	VI		I6	I		6				{	M	0	0	12, 9, 8		8.0	12.0	0	6	0.0	0.0	0.875	0.0
25	25	1/4	1/4	2/4	2	1	I64(9)	B	VI		I64(9)	I		64	9				M	0	0	9, 8, 12	10	8.0	9.0	0	6	0.0	0.0	0.75	0.0
26	26	0	0	2/4	2	1	I6	B	VI		I6	I		6					M	0	0	12, 9, 8		8.0	12.0	0	5	0.0	0.0	1.0	0.0
26	26	1/4	1/4	2/4	2	1	I64	B	VI		I64	I		64					M	0	0	9, 8, 12		8.0	9.0	0	4	0.0	0.0	0.5	0.0
27	27	0	0	2/4	2	1	I6	B	VI		I6	I		6					M	0	0	12, 9, 8		8.0	12.0	0	6	0.0	0.0	0.875	0.0
27	27	1/4	1/4	2/4	2	1	I64(9)	B	VI		I64(9)	I		64	9				M	0	0	9, 8, 12	10	8.0	9.0	0	7	0.0	0.0	0.875	0.0
28	28	0	0	2/4	2	1	I6	B	VI		I6	I		6					M	0	0	12, 9, 8		8.0	12.0	0	6	0.0	0.0	1.125	0.0
28	28	1/4	1/4	2/4	2	1	I64	B	VI		I64	I		64					M	0	0	9, 8, 12		8.0	9.0	0	5	0.0	0.0	0.625	0.0
29	29	0	0	2/4	2	1	vi.i6	B	vi		i6	i		6					m	0	1	5, 9, 8		8.0	5.0	0	6	0.0	0.0	0.875	0.0
29	29	1/4	1/4	2/4	2	1	i64(9)	B	vi		i64(9)	i		64	9				m	0	1	9, 8, 5	10	8.0	9.0	0	6	0.0	0.0	0.75	0.0
30	30	0	0	2/4	2	1	i6	B	vi		i6	i		6					m	0	1	5, 9, 8		8.0	5.0	0	6	0.0	0.0	0.875	0.0
30	30	1/4	1/4	2/4	2	1	i64(9)	B	vi		i64(9)	i		64	9				m	0	1	9, 8, 5	10	8.0	9.0	0	7	0.0	0.0	0.875	0.0
31	31	0	0	2/4	2	1	i6	B	vi		i6	i		6					m	0	1	5, 9, 8		8.0	5.0	0	6	0.0	0.0	0.875	0.0
31	31	1/4	1/4	2/4	2	1	i64(9)	B	vi		i64(9)	i		64	9				m	0	1	9, 8, 5	10	8.0	9.0	0	6	0.0	0.0	0.75	0.0
32	32	0	0	2/4	2	1	i6	B	vi		i6	i		6					m	0	1	5, 9, 8		8.0	5.0	0	6	0.0	0.0	1.0	0.0
32	32	1/4	1/4	2/4	2	1	i64}	B	vi		i64	i		64				}	m	0	1	9, 8, 5		8.0	9.0	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
33	33	0	0	2/4	2	1	I.I[I{	B	I	I	I	I						{	M	0	0	5, 9, 6		5.0	5.0	0	5	0.0	0.0	0.625	0.0
33	33	1/4	1/4	2/4	2	1	V7	B	I	I	V7	V		7					Mm7	0	0	6, 10, 7, 4		6.0	6.0	1	5	0.16666666666666666	0.125	0.5	0.2
34	34	0	0	2/4	2	1	I|IAC}{	B	I	I	I	I					IAC	}{	M	0	0	5, 9, 6		5.0	5.0	0	5	0.0	0.0	0.875	0.0
34	34	1/4	1/4	2/4	2	1	V7	B	I	I	V7	V		7					Mm7	0	0	6, 10, 7, 4		6.0	6.0	1	3	0.25	0.125	0.25	0.3333333333333333
35	35	0	0	2/4	2	1	I	B	I	I	I	I							M	0	0	5, 9, 6		5.0	5.0	0	5	0.0	0.0	0.625	0.0
35	35	1/4	1/4	2/4	2	1	V7	B	I	I	V7	V		7					Mm7	0	0	6, 10, 7, 4		6.0	6.0	1	5	0.16666666666666666	0.125	0.5	0.2
36	36	0	0	2/4	2	1	I|IAC}{	B	I	I	I	I					IAC	}{	M	0	0	5, 9, 6		5.0	5.0	0	5	0.0	0.0	0.875	0.0
36	36	1/4	1/4	2/4	2	1	V7	B	I	I	V7	V		7					Mm7	0	0	6, 10, 7, 4		6.0	6.0	1	3	0.25	0.125	0.25	0.3333333333333333
37	37	0	0	2/4	2	1	I	B	I	I	I	I							M	0	0	5, 9, 6		5.0	5.0	0	5	0.0	0.0	0.625	0.0
37	37	1/4	1/4	2/4	2	1	V7	B	I	I	V7	V		7					Mm7	0	0	6, 10, 7, 4		6.0	6.0	1	5	0.16666666666666666	0.125	0.5	0.2
38	38	0	0	2/4	2	1	I	B	I	I	I	I							M	0	0	5, 9, 6		5.0	5.0	0	5	0.0	0.0	0.625	0.0
38	38	1/4	1/4	2/4	2	1	V7	B	I	I	V7	V		7					Mm7	0	0	6, 10, 7, 4		6.0	6.0	1	5	0.16666666666666666	0.125	0.5	0.2
39	39	0	0	2/4	2	1	I	B	I	I	I	I							M	0	0	5, 9, 6		5.0	5.0	0	5	0.0	0.0	0.625	0.0
39	39	1/4	1/4	2/4	2	1	V7	B	I	I	V7	V		7					Mm7	0	0	6, 10, 7, 4		6.0	6.0	1	5	0.16666666666666666	0.125	0.5	0.2
40	40	0	0	2/4	2	1	I|IAC}{	B	I	I	I	I					IAC	}{	M	0	0	5, 9, 6		5.0	5.0	0	9	0.0	0.0	1.5	0.0
41	41	0	0	2/4	2	1	I	B	I	I	I	I							M	0	0	5, 9, 6		5.0	5.0	0	5	0.0	0.0	0.625	0.0
41	41	1/4	1/4	2/4	2	1	V7	B	I	I	V7	V		7					Mm7	0	0	6, 10, 7, 4		6.0	6.0	1	5	0.16666666666666666	0.125	0.5	0.2
42	42	0	0	2/4	2	1	I]|IAC}	B	I	I	I	I					IAC	}	M	0	0	5, 9, 6		5.0	5.0	0	29	0.0	0.0	4.5	0.0
45	45	0	0	2/4	2	1	ii.i{	B	ii		i	i						{	m	0	1	7, 4, 8		7.0	7.0	0	5	0.0	0.0	0.875	0.0
45	45	1/4	1/4	2/4	2	1	V7/V	B	ii		V7/V	V		7		V			Mm7	0	1	9, 13, 10, 7		9.0	9.0	2	6	0.25	0.125	0.875	0.125
46	46	0	0	2/4	2	1	V	B	ii		V	V							M	0	1	8, 12, 9		8.0	8.0	0	5	0.0	0.0	1.75	0.0
47	47	0	0	2/4	2	1	i	B	ii		i	i							m	0	1	7, 4, 8		7.0	7.0	0	5	0.0	0.0	0.875	0.0
47	47	1/4	1/4	2/4	2	1	V7/V	B	ii		V7/V	V		7		V			Mm7	0	1	9, 13, 10, 7		9.0	9.0	2	6	0.25	0.125	0.875	0.125
48	48	0	0	2/4	2	1	V|HC}{	B	ii		V	V					HC	}{	M	0	1	8, 12, 9		8.0	8.0	0	5	0.0	0.0	1.75	0.0
49	49	0	0	2/4	2	1	I.I	B	I		I	I							M	0	0	5, 9, 6		5.0	5.0	0	5	0.0	0.0	0.875	0.0
49	49	1/4	1/4	2/4	2	1	V7/V	B	I		V7/V	V		7		V			Mm7	0	0	7, 11, 8, 5		7.0	7.0	2	6	0.25	0.125	0.875	0.125
50	50	0	0	2/4	2	1	V	B	I		V	V							M	0	0	6, 10, 7		6.0	6.0	0	5	0.0	0.0	1.75	0.0
51	51	0	0	2/4	2	1	I	B	I		I	I							M	0	0	5, 9, 6		5.0	5.0	0	5	0.0	0.0	0.875	0.0
51	51	1/4	1/4	2/4	2	1	V7/V	B	I		V7/V	V		7		V			Mm7	0	0	7, 11, 8, 5		7.0	7.0	2	6	0.25	0.125	0.875	0.125
52	52	0	0	2/4	2	1	V|HC}{	B	I		V	V					HC	}{	M	0	0	6, 10, 7		6.0	6.0	0	5	0.0	0.0	1.75	0.0
53	53	0	0	2/4	2	1	bVII.I	B	bVII		I	I							M	0	0	3, 7, 4		3.0	3.0	0	5	0.0	0.0	0.875	0.0
53	53	1/4	1/4	2/4	2	1	V7/V	B	bVII		V7/V	V		7		V			Mm7	0	0	5, 9, 6, 3		5.0	5.0	2	6	0.25	0.125	0.875	0.125
54	54	0	0	2/4	2	1	V	B	bVII		V	V							M	0	0	4, 8, 5		4.0	4.0	0	5	0.0	0.0	1.75	0.0
55	55	0	0	2/4	2	1	bVI.I	B	bVI		I	I							M	0	0	1, 5, 2		1.0	1.0	0	5	0.0	0.0	0.875	0.0
55	55	1/4	1/4	2/4	2	1	V7/V	B	bVI		V7/V	V		7		V			Mm7	0	0	3, 7, 4, 1		3.0	3.0	2	6	0.25	0.125	0.875	0.125
56	56	0	0	2/4	2	1	V	B	bVI		V	V							M	0	0	2, 6, 3		2.0	2.0	0	5	0.0	0.0	1.75	0.0
57	57	0	0	2/4	2	1	I.IV	B	I		IV	IV							M	0	0	4, 8, 5		4.0	4.0	0	5	0.0	0.0	0.875	0.0
57	57	1/4	1/4	2/4	2	1	V7	B	I		V7	V		7					Mm7	0	0	6, 10, 7, 4		6.0	6.0	2	6	0.25	0.125	0.875	0.125
58	58	0	0	2/4	2	1	I|IAC}	B	I		I	I					IAC	}	M	0	0	5, 9, 6		5.0	5.0	0	43	0.0	0.0	10.5	0.0
