mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
8	8	0	0	6/8	2	1	I|PAC}				Bb	I	I	I	I					PAC	}	M	0	0	-2, 2, -1		-2.0	-2.0	0	7	0.0	0.0	1.625	0.0
8	8	3/8	3/8	6/8	2	1	ii2				Bb	I	I	ii2	ii		2					mm7	0	0	-2, 0, -3, 1		0.0	-2.0	0	5	0.0	0.0	1.25	0.0
8	8	5/8	5/8	6/8	2	1	I{				Bb	I	I	I	I						{	M	0	0	-2, 2, -1		-2.0	-2.0	2	8	0.2	0.0625	1.3125	0.045454545454545456
9	9	1/4	1/4	6/8	2	1	ii%2				Bb	I	I	ii%2	ii	%	2					%7	0	0	-2, 0, -3, -6		0.0	-2.0	2	18	0.1	0.125	2.75	0.043478260869565216
9	9	11/16	11/16	6/8	2	1	viio65				Bb	I	I	viio65	vii	o	65					o7	0	0	0, -3, -6, 3		3.0	0.0	0	2	0.0	0.0	0.125	0.0
10	10	0	0	6/8	2	1	I|PAC}				Bb	I	I	I	I					PAC	}	M	0	0	-2, 2, -1		-2.0	-2.0	0	4	0.0	0.0	1.25	0.0
10	10	1/4	1/4	6/8	2	1	V6(+4)				Bb	I	I	V6(+4)	V		6	+4				M	0	0	3, 0, -1	-2	-1.0	3.0	0	3	0.0	0.0	0.375	0.0
10	10	3/8	3/8	6/8	2	1	IV6				Bb	I	I	IV6	IV		6					M	0	0	1, -2, -3		-3.0	1.0	0	5	0.0	0.0	1.25	0.0
10	10	5/8	5/8	6/8	2	1	I{				Bb	I	I	I	I						{	M	0	0	-2, 2, -1		-2.0	-2.0	0	9	0.0	0.0	1.625	0.0
11	11	1/4	1/4	6/8	2	1	viio2				Bb	I	I	viio2	vii	o	2					o7	0	0	-6, 3, 0, -3		3.0	-6.0	2	6	0.25	0.125	0.625	0.16666666666666666
11	11	3/8	3/8	6/8	2	1	viio2(+4)				Bb	I	I	viio2(+4)	vii	o	2	+4				o7	0	0	-6, 3, 0, -3	2	3.0	-6.0	0	12	0.0	0.0	2.125	0.0
11	11	11/16	11/16	6/8	2	1	viio2	-1.29317	-10.3454	/	Bb	I	I	viio2	vii	o	2					o7	0	0	-6, 3, 0, -3		3.0	-6.0	0	2	0.0	0.0	0.125	0.0
12	12	0	0	6/8	2	1	I|PAC}{				Bb	I	I	I	I					PAC	}{	M	0	0	-2, 2, -1		-2.0	-2.0	0	7	0.0	0.0	1.625	0.0
12	12	3/8	3/8	6/8	2	1	ii65				Bb	I	I	ii65	ii		65					mm7	0	0	-3, 1, -2, 0		0.0	-3.0	0	5	0.0	0.0	1.25	0.0
12	12	5/8	5/8	6/8	2	1	I]				Bb	I	I	I	I							M	0	0	-2, 2, -1		-2.0	-2.0	0	5	0.0	0.0	0.625	0.0
13	13	0	0	6/8	2	1	V[V(b96)				Bb	I	V	V(b96)	V			b96				M	0	0	-1, 3, 2	-6	-1.0	-1.0	0	5	0.0	0.0	1.75	0.0
13	13	1/4	1/4	6/8	2	1	viio43				Bb	I	V	viio43	vii	o	43					o7	0	0	-3, -6, 3, 0		3.0	-3.0	2	6	0.25	0.125	0.625	0.16666666666666666
13	13	3/8	3/8	6/8	2	1	viio43(+4+2)				Bb	I	V	viio43(+4+2)	vii	o	43	+4+2				o7	0	0	-3, -6, 3, 0	2, -2	3.0	-3.0	0	12	0.0	0.0	2.125	0.0
13	13	11/16	11/16	6/8	2	1	viio43]				Bb	I	V	viio43	vii	o	43					o7	0	0	-3, -6, 3, 0		3.0	-3.0	0	2	0.0	0.0	0.125	0.0
14	14	0	0	6/8	2	1	I|PAC}{				Bb	I		I	I					PAC	}{	M	0	0	-2, 2, -1		-2.0	-2.0	2	19	0.09523809523809523	0.125	4.125	0.029411764705882353
15	15	0	0	6/8	2	1	V[V7(b96)				Bb	I	V	V7(b96)	V		7	b96				Mm7	0	0	-1, 3, 2, -3	-6	-1.0	-1.0	0	6	0.0	0.0	3.0	0.0
15	15	1/4	1/4	6/8	2	1	viio43(+2)]				Bb	I	V	viio43(+2)	vii	o	43	+2				o7	0	0	-3, -6, 3, 0	-2	3.0	-3.0	1	13	0.07142857142857142	0.0625	1.9375	0.03125
16	16	0	0	6/8	2	1	I|PAC}{				Bb	I		I	I					PAC	}{	M	0	0	-2, 2, -1		-2.0	-2.0	1	18	0.05263157894736842	0.0625	4.1875	0.014705882352941176
17	17	0	0	6/8	2	1	V(b96)				Bb	I		V(b96)	V			b96				M	0	0	-1, 3, 2	-6	-1.0	-1.0	0	5	0.0	0.0	1.75	0.0
17	17	1/4	1/4	6/8	2	1	V7(b9)				Bb	I		V7(b9)	V		7	b9				Mm7	0	0	-1, 3, 0, -3	-6	-1.0	-1.0	1	5	0.16666666666666666	0.0625	0.4375	0.125
17	17	3/8	3/8	6/8	2	1	V7(b9+64)				Bb	I		V7(b9+64)	V		7	b9+64				Mm7	0	0	-1, -2, 0, -3	-6, 2	-1.0	-1.0	0	8	0.0	0.0	1.375	0.0
17	17	11/16	11/16	6/8	2	1	V7(b9)	-3.87952	-10.3454	/	Bb	I		V7(b9)	V		7	b9				Mm7	0	0	-1, 3, 0, -3	-6	-1.0	-1.0	0	2	0.0	0.0	0.125	0.0
18	18	0	0	6/8	2	1	I|PAC}				Bb	I		I	I					PAC	}	M	0	0	-2, 2, -1		-2.0	-2.0	0	20	0.0	0.0	4.0625	0.0
18	18	11/16	11/16	6/8	2	1	V				Bb	I		V	V							M	0	0	-1, 3, 0		-1.0	-1.0	0	3	0.0	0.0	0.1875	0.0
19	19	0	0	6/8	2	1	I				Bb	I		I	I							M	0	0	-2, 2, -1		-2.0	-2.0	0	20	0.0	0.0	4.0625	0.0
19	19	11/16	11/16	6/8	2	1	V				Bb	I		V	V							M	0	0	-1, 3, 0		-1.0	-1.0	0	3	0.0	0.0	0.1875	0.0
20	20	0	0	6/8	2	1	I				Bb	I		I	I							M	0	0	-2, 2, -1		-2.0	-2.0	0	26	0.0	0.0	7.25	0.0
22	22	0	0	6/8	2	1	III.I[I{				Bb	III	I	I	I						{	M	0	0	2, 6, 3		2.0	2.0	2	12	0.14285714285714285	0.3125	2.3125	0.11904761904761904
23	23	0	0	6/8	2	1	V7				Bb	III	I	V7	V		7					Mm7	0	0	3, 7, 4, 1		3.0	3.0	3	12	0.2	0.4166666666666667	2.2083333333333335	0.15873015873015875
24	24	0	0	6/8	2	1	I				Bb	III	I	I	I							M	0	0	2, 6, 3		2.0	2.0	3	14	0.17647058823529413	0.4375	2.5625	0.14583333333333334
25	25	0	0	6/8	2	1	V7|HC}{				Bb	III	I	V7	V		7			HC	}{	Mm7	0	0	3, 7, 4, 1		3.0	3.0	2	11	0.15384615384615385	0.375	2.25	0.14285714285714285
26	26	0	0	6/8	2	1	V7(6)/IV				Bb	III	I	V7(6)/IV	V		7	6	IV			Mm7	0	0	2, 6, 5, 0		2.0	2.0	1	6	0.14285714285714285	0.25	1.625	0.13333333333333333
26	26	3/8	3/8	6/8	2	1	V7/IV				Bb	III	I	V7/IV	V		7		IV			Mm7	0	0	2, 6, 3, 0		2.0	2.0	1	2	0.3333333333333333	0.1875	0.1875	0.5
27	27	0	0	6/8	2	1	IV				Bb	III	I	IV	IV							M	0	0	1, 5, 2		1.0	1.0	0	12	0.0	0.0	1.03125	0.0
28	28	0	0	6/8	2	1	ivM7				Bb	III	I	ivM7	iv	M	7					mM7	0	0	1, -2, 2, 6		1.0	1.0	1	11	0.08333333333333333	0.0625	0.59375	0.09523809523809523
28	28	3/8	3/8	6/8	2	1	iv				Bb	III	I	iv	iv							m	0	0	1, -2, 2		1.0	1.0	1	2	0.3333333333333333	0.0625	0.3125	0.16666666666666666
29	29	0	0	6/8	2	1	I				Bb	III	I	I	I							M	0	0	2, 6, 3		2.0	2.0	0	12	0.0	0.0	1.03125	0.0
30	30	0	0	6/8	2	1	ivM7				Bb	III	I	ivM7	iv	M	7					mM7	0	0	1, -2, 2, 6		1.0	1.0	1	11	0.08333333333333333	0.0625	0.59375	0.09523809523809523
30	30	3/8	3/8	6/8	2	1	iv				Bb	III	I	iv	iv							m	0	0	1, -2, 2		1.0	1.0	1	2	0.3333333333333333	0.0625	0.3125	0.16666666666666666
31	31	0	0	6/8	2	1	I]|PC}				Bb	III	I	I	I					PC	}	M	0	0	2, 6, 3		2.0	2.0	0	17	0.0	0.0	0.96875	0.0
32	32	0	0	6/8	2	1	ii%43{				Bb	III		ii%43	ii	%	43				{	%7	0	0	-2, 2, 4, 1		4.0	-2.0	6	3	0.6666666666666666	1.125	0.375	0.75
33	33	0	0	6/8	2	1	I	-0.290752	6.11677	/	Bb	III		I	I							M	0	0	2, 6, 3		2.0	2.0	0	7	0.0	0.0	1.125	0.0
34	34	0	0	6/8	2	1	ii%43	0	5.82601	/	Bb	III		ii%43	ii	%	43					%7	0	0	-2, 2, 4, 1		4.0	-2.0	6	3	0.6666666666666666	1.125	0.375	0.75
35	35	0	0	6/8	2	1	I				Bb	III		I	I							M	0	0	2, 6, 3		2.0	2.0	1	8	0.1111111111111111	0.0	1.125	0.0
36	36	0	0	6/8	2	1	ii%43				Bb	III		ii%43	ii	%	43					%7	0	0	-2, 2, 4, 1		4.0	-2.0	6	3	0.6666666666666666	1.125	0.375	0.75
37	37	0	0	6/8	2	1	I.V7(6)				Bb	I		V7(6)	V		7	6				Mm7	0	0	-1, 3, 2, -3		-1.0	-1.0	0	6	0.0	0.0	2.125	0.0
37	37	1/4	1/4	6/8	2	1	V7|HC}{	0.290752	8.2974	/	Bb	I		V7	V		7			HC	}{	Mm7	0	0	-1, 3, 0, -3		-1.0	-1.0	7	39	0.15217391304347827	0.3125	1.6875	0.15625
40	40	0	0	6/8	2	1	I[I{				Bb	I	I	I	I						{	M	0	0	-2, 2, -1		-2.0	-2.0	0	4	0.0	0.0	1.25	0.0
40	40	1/4	1/4	6/8	2	1	vii%7/V				Bb	I	I	vii%7/V	vii	%	7		V			%7	0	0	4, 1, -2, 2		4.0	4.0	2	13	0.13333333333333333	0.375	1.875	0.16666666666666666
41	41	0	0	6/8	2	1	I				Bb	I	I	I	I							M	0	0	-2, 2, -1		-2.0	-2.0	2	23	0.08	0.08333333333333333	4.791666666666667	0.017094017094017092
42	42	1/4	1/4	6/8	2	1	vii%65(+4)/V				Bb	I	I	vii%65(+4)/V	vii	%	65	+4	V			%7	0	0	1, -2, 2, 4	3	4.0	1.0	0	12	0.0	0.0	1.5	0.0
42	42	1/2	1/2	6/8	2	1	vii%65/V				Bb	I	I	vii%65/V	vii	%	65		V			%7	0	0	1, -2, 2, 4		4.0	1.0	0	8	0.0	0.0	1.5	0.0
43	43	0	0	6/8	2	1	I|IAC}{				Bb	I	I	I	I					IAC	}{	M	0	0	-2, 2, -1		-2.0	-2.0	0	4	0.0	0.0	1.25	0.0
43	43	1/4	1/4	6/8	2	1	V7/IV				Bb	I	I	V7/IV	V		7		IV			Mm7	0	0	-2, 2, -1, -4		-2.0	-2.0	0	16	0.0	0.0	2.75	0.0
44	44	0	0	6/8	2	1	bVII.V43]				Bb	bVII	II	V43	V		43					Mm7	0	0	-2, -5, -3, 1		-3.0	-2.0	2	23	0.08	0.25	4.25	0.05555555555555555
45	45	0	0	6/8	2	1	V7				Bb	bVII		V7	V		7					Mm7	0	0	-3, 1, -2, -5		-3.0	-3.0	0	23	0.0	0.0	4.5	0.0
46	46	0	0	6/8	2	1	I[I				Bb	bVII	I	I	I							M	0	0	-4, 0, -3		-4.0	-4.0	0	4	0.0	0.0	1.0	0.0
46	46	1/4	1/4	6/8	2	1	viio7				Bb	bVII	I	viio7	vii	o	7					o7	0	0	1, -2, -5, -8		1.0	1.0	2	6	0.25	0.125	0.625	0.16666666666666666
46	46	3/8	3/8	6/8	2	1	viio7(9)				Bb	bVII	I	viio7(9)	vii	o	7	9				o7	0	0	1, -2, -5, -8	-4	1.0	1.0	0	12	0.0	0.0	2.125	0.0
46	46	11/16	11/16	6/8	2	1	viio7	-1.29317	-10.3454	/	Bb	bVII	I	viio7	vii	o	7					o7	0	0	1, -2, -5, -8		1.0	1.0	0	2	0.0	0.0	0.125	0.0
47	47	0	0	6/8	2	1	I|PAC}{				Bb	bVII	I	I	I					PAC	}{	M	0	0	-4, 0, -3		-4.0	-4.0	0	15	0.0	0.0	2.875	0.0
47	47	5/8	5/8	6/8	2	1	viio65(+2)/V	0	-14.2249	/	Bb	bVII	I	viio65(+2)/V	vii	o	65	+2	V			o7	0	0	-1, -4, -7, 2	-3	2.0	-1.0	0	6	0.0	0.0	0.75	0.0
48	48	0	0	6/8	2	1	I				Bb	bVII	I	I	I							M	0	0	-4, 0, -3		-4.0	-4.0	0	4	0.0	0.0	1.0	0.0
48	48	1/4	1/4	6/8	2	1	viio2				Bb	bVII	I	viio2	vii	o	2					o7	0	0	-8, 1, -2, -5		1.0	-8.0	2	6	0.25	0.125	0.625	0.16666666666666666
48	48	3/8	3/8	6/8	2	1	viio2(9)				Bb	bVII	I	viio2(9)	vii	o	2	9				o7	0	0	-8, 1, -2, -5	-4	1.0	-8.0	0	12	0.0	0.0	2.125	0.0
48	48	11/16	11/16	6/8	2	1	viio2				Bb	bVII	I	viio2	vii	o	2					o7	0	0	-8, 1, -2, -5		1.0	-8.0	0	2	0.0	0.0	0.125	0.0
49	49	0	0	6/8	2	1	I|PAC}{				Bb	bVII	I	I	I					PAC	}{	M	0	0	-4, 0, -3		-4.0	-4.0	0	12	0.0	0.0	2.5	0.0
49	49	1/2	1/2	6/8	2	1	ii65				Bb	bVII	I	ii65	ii		65					mm7	0	0	-5, -1, -4, -2		-2.0	-5.0	0	3	0.0	0.0	0.375	0.0
49	49	5/8	5/8	6/8	2	1	I]				Bb	bVII	I	I	I							M	0	0	-4, 0, -3		-4.0	-4.0	0	4	0.0	0.0	0.5	0.0
50	50	0	0	6/8	2	1	IV.I[I				Bb	IV	I	I	I							M	0	0	-3, 1, -2		-3.0	-3.0	0	5	0.0	0.0	1.75	0.0
50	50	1/4	1/4	6/8	2	1	V7				Bb	IV	I	V7	V		7					Mm7	0	0	-2, 2, -1, -4		-2.0	-2.0	1	6	0.14285714285714285	0.0625	0.5625	0.1
50	50	3/8	3/8	6/8	2	1	V7(134)				Bb	IV	I	V7(134)	V		7	134				Mm7	0	0	-2, -3, -1, -4	1	-2.0	-2.0	0	10	0.0	0.0	1.75	0.0
50	50	11/16	11/16	6/8	2	1	V7	-1.29317	-10.3454	/	Bb	IV	I	V7	V		7					Mm7	0	0	-2, 2, -1, -4		-2.0	-2.0	0	2	0.0	0.0	0.125	0.0
51	51	0	0	6/8	2	1	I|IAC}{				Bb	IV	I	I	I					IAC	}{	M	0	0	-3, 1, -2		-3.0	-3.0	0	28	0.0	0.0	5.8125	0.0
52	52	1/4	1/4	6/8	2	1	V7				Bb	IV	I	V7	V		7					Mm7	0	0	-2, 2, -1, -4		-2.0	-2.0	1	6	0.14285714285714285	0.0625	0.5625	0.1
52	52	3/8	3/8	6/8	2	1	V7(134)				Bb	IV	I	V7(134)	V		7	134				Mm7	0	0	-2, -3, -1, -4	1	-2.0	-2.0	0	10	0.0	0.0	1.75	0.0
52	52	11/16	11/16	6/8	2	1	V7				Bb	IV	I	V7	V		7					Mm7	0	0	-2, 2, -1, -4		-2.0	-2.0	0	2	0.0	0.0	0.125	0.0
53	53	0	0	6/8	2	1	I]|IAC}				Bb	IV	I	I	I					IAC	}	M	0	0	-3, 1, -2		-3.0	-3.0	0	22	0.0	0.0	3.9375	0.0
54	54	0	0	6/8	2	1	I.I[I{				Bb	I	I	I	I						{	M	0	0	-2, 2, -1		-2.0	-2.0	2	4	0.3333333333333333	0.0	0.75	0.0
54	54	1/4	1/4	6/8	2	1	viio43				Bb	I	I	viio43	vii	o	43					o7	0	0	-3, -6, 3, 0		3.0	-3.0	1	5	0.16666666666666666	0.0625	0.5625	0.1
54	54	3/8	3/8	6/8	2	1	viio43(9)				Bb	I	I	viio43(9)	vii	o	43	9				o7	0	0	-3, -6, 3, 0	-2	3.0	-3.0	0	10	0.0	0.0	1.8125	0.0
54	54	11/16	11/16	6/8	2	1	viio43				Bb	I	I	viio43	vii	o	43					o7	0	0	-3, -6, 3, 0		3.0	-3.0	0	1	0.0	0.0	0.0625	0.0
55	55	0	0	6/8	2	1	I]|PAC}				Bb	I	I	I	I					PAC	}	M	0	0	-2, 2, -1		-2.0	-2.0	0	14	0.0	0.0	2.625	0.0
56	56	0	0	6/8	2	1	V(b96){				Bb	I		V(b96)	V			b96			{	M	0	0	-1, 3, 2	-6	-1.0	-1.0	0	4	0.0	0.0	1.5	0.0
56	56	1/4	1/4	6/8	2	1	V7(b9)				Bb	I		V7(b9)	V		7	b9				Mm7	0	0	-1, 3, 0, -3	-6	-1.0	-1.0	1	5	0.16666666666666666	0.0625	0.4375	0.125
56	56	3/8	3/8	6/8	2	1	V7(b9+64)				Bb	I		V7(b9+64)	V		7	b9+64				Mm7	0	0	-1, -2, 0, -3	-6, 2	-1.0	-1.0	0	8	0.0	0.0	1.375	0.0
56	56	11/16	11/16	6/8	2	1	V7(b9)	-3.50674	-10.5318	/	Bb	I		V7(b9)	V		7	b9				Mm7	0	0	-1, 3, 0, -3	-6	-1.0	-1.0	0	2	0.0	0.0	0.125	0.0
57	57	0	0	6/8	2	1	I[I|PAC}				Bb	I	I	I	I					PAC	}	M	0	0	-2, 2, -1		-2.0	-2.0	0	19	0.0	0.0	3.625	0.0
57	57	11/16	11/16	6/8	2	1	viio43				Bb	I	I	viio43	vii	o	43					o7	0	0	-3, -6, 3, 0		3.0	-3.0	0	4	0.0	0.0	0.25	0.0
58	58	0	0	6/8	2	1	I				Bb	I	I	I	I							M	0	0	-2, 2, -1		-2.0	-2.0	0	19	0.0	0.0	3.625	0.0
58	58	11/16	11/16	6/8	2	1	viio43				Bb	I	I	viio43	vii	o	43					o7	0	0	-3, -6, 3, 0		3.0	-3.0	0	4	0.0	0.0	0.25	0.0
59	59	0	0	6/8	2	1	I]				Bb	I	I	I	I							M	0	0	-2, 2, -1		-2.0	-2.0	0	23	0.0	0.0	8.0	0.0
