mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
48	48	1/8	1/8	2/4	2	1	I6				Db	I		I6		I		6					M	0	0	-1, -4, -5		-5.0	-1.0	0	3	0.0	0.0	0.25	0.0
48	48	3/16	3/16	2/4	2	1	V2				Db	I		V2		V		2					Mm7	0	0	-6, -4, 0, -3		-4.0	-6.0	0	2	0.0	0.0	0.125	0.0
48	48	1/4	1/4	2/4	2	1	I6				Db	I		I6		I		6					M	0	0	-1, -4, -5		-5.0	-1.0	0	4	0.0	0.0	0.375	0.0
48	48	3/8	3/8	2/4	2	1	V6				Db	I		V6		V		6					M	0	0	0, -3, -4		-4.0	0.0	0	4	0.0	0.0	0.375	0.0
49	49	0	0	2/4	2	1	I				Db	I		I		I							M	0	0	-5, -1, -4		-5.0	-5.0	0	4	0.0	0.0	0.375	0.0
49	49	1/8	1/8	2/4	2	1	V2				Db	I		V2		V		2					Mm7	0	0	-6, -4, 0, -3		-4.0	-6.0	0	4	0.0	0.0	0.375	0.0
49	49	1/4	1/4	2/4	2	1	I6}				Db	I		I6		I		6				}	M	0	0	-1, -4, -5		-5.0	-1.0	0	4	0.0	0.0	0.375	0.0
49	49	3/8	3/8	2/4	2	1	#V.V{				Db	#V		V		V						{	M	0	0	4, 8, 5		4.0	4.0	0	4	0.0	0.0	0.5	0.0
50	50	0	0	2/4	2	1	I|IAC}{				Db	#V		I		I					IAC	}{	M	0	0	3, 7, 4		3.0	3.0	0	6	0.0	0.0	0.75	0.0
50	50	1/8	1/8	2/4	2	1	I6				Db	#V		I6		I		6					M	0	0	7, 4, 3		3.0	7.0	0	3	0.0	0.0	0.25	0.0
50	50	3/16	3/16	2/4	2	1	V2				Db	#V		V2		V		2					Mm7	0	0	2, 4, 8, 5		4.0	2.0	0	2	0.0	0.0	0.125	0.0
50	50	1/4	1/4	2/4	2	1	I6				Db	#V		I6		I		6					M	0	0	7, 4, 3		3.0	7.0	0	4	0.0	0.0	0.375	0.0
50	50	3/8	3/8	2/4	2	1	V6				Db	#V		V6		V		6					M	0	0	8, 5, 4		4.0	8.0	0	4	0.0	0.0	0.375	0.0
51	51	0	0	2/4	2	1	I				Db	#V		I		I							M	0	0	3, 7, 4		3.0	3.0	0	4	0.0	0.0	0.375	0.0
51	51	1/8	1/8	2/4	2	1	V2				Db	#V		V2		V		2					Mm7	0	0	2, 4, 8, 5		4.0	2.0	0	4	0.0	0.0	0.375	0.0
51	51	1/4	1/4	2/4	2	1	I6}				Db	#V		I6		I		6				}	M	0	0	7, 4, 3		3.0	7.0	0	4	0.0	0.0	0.375	0.0
51	51	3/8	3/8	2/4	2	1	#II.V{				Db	#II		V		V						{	M	0	0	5, 9, 6		5.0	5.0	0	4	0.0	0.0	0.5	0.0
52	52	0	0	2/4	2	1	I|IAC}{				Db	#II		I		I					IAC	}{	M	0	0	4, 8, 5		4.0	4.0	1	6	0.14285714285714285	0.0625	0.625	0.09090909090909091
52	52	1/8	1/8	2/4	2	1	I6				Db	#II		I6		I		6					M	0	0	8, 5, 4		4.0	8.0	0	3	0.0	0.0	0.25	0.0
52	52	3/16	3/16	2/4	2	1	V2				Db	#II		V2		V		2					Mm7	0	0	3, 5, 9, 6		5.0	3.0	0	2	0.0	0.0	0.125	0.0
52	52	1/4	1/4	2/4	2	1	I6				Db	#II		I6		I		6					M	0	0	8, 5, 4		4.0	8.0	0	4	0.0	0.0	0.375	0.0
52	52	3/8	3/8	2/4	2	1	V				Db	#II		V		V							M	0	0	5, 9, 6		5.0	5.0	0	4	0.0	0.0	0.5	0.0
53	53	0	0	2/4	2	1	I|IAC}{				Db	#II		I		I					IAC	}{	M	0	0	4, 8, 5		4.0	4.0	1	6	0.14285714285714285	0.0625	0.625	0.09090909090909091
53	53	1/8	1/8	2/4	2	1	I6				Db	#II		I6		I		6					M	0	0	8, 5, 4		4.0	8.0	0	3	0.0	0.0	0.25	0.0
53	53	3/16	3/16	2/4	2	1	V2				Db	#II		V2		V		2					Mm7	0	0	3, 5, 9, 6		5.0	3.0	0	2	0.0	0.0	0.125	0.0
53	53	1/4	1/4	2/4	2	1	I6				Db	#II		I6		I		6					M	0	0	8, 5, 4		4.0	8.0	0	4	0.0	0.0	0.375	0.0
53	53	3/8	3/8	2/4	2	1	V				Db	#II		V		V							M	0	0	5, 9, 6		5.0	5.0	0	4	0.0	0.0	0.5	0.0
54	54	0	0	2/4	2	1	I|IAC}{				Db	#II		I		I					IAC	}{	M	0	0	4, 8, 5		4.0	4.0	1	6	0.14285714285714285	0.0625	0.625	0.09090909090909091
54	54	1/8	1/8	2/4	2	1	I6				Db	#II		I6		I		6					M	0	0	8, 5, 4		4.0	8.0	0	3	0.0	0.0	0.25	0.0
54	54	3/16	3/16	2/4	2	1	V2				Db	#II		V2		V		2					Mm7	0	0	3, 5, 9, 6		5.0	3.0	0	2	0.0	0.0	0.125	0.0
54	54	1/4	1/4	2/4	2	1	I6				Db	#II		I6		I		6					M	0	0	8, 5, 4		4.0	8.0	0	7	0.0	0.0	0.625	0.0
54	54	7/16	7/16	2/4	2	1	V2				Db	#II		V2		V		2					Mm7	0	0	3, 5, 9, 6		5.0	3.0	0	2	0.0	0.0	0.125	0.0
55	55	0	0	2/4	2	1	I6				Db	#II		I6		I		6					M	0	0	8, 5, 4		4.0	8.0	0	4	0.0	0.0	0.375	0.0
55	55	1/8	1/8	2/4	2	1	I.V2/#I				Db	I		V2/#I		V		2		#I			Mm7	0	0	1, 3, 7, 4		3.0	1.0	1	4	0.2	0.0625	0.3125	0.16666666666666666
55	55	1/4	1/4	2/4	2	1	I6/#I				Db	I		I6/#I		I		6		#I			M	0	0	6, 3, 2		2.0	6.0	0	4	0.0	0.0	0.375	0.0
55	55	3/8	3/8	2/4	2	1	V2/VII				Db	I		V2/VII		V		2		VII			Mm7	0	0	-1, 1, 5, 2		1.0	-1.0	1	4	0.2	0.0625	0.3125	0.16666666666666666
56	56	0	0	2/4	2	1	I6/VII				Db	I		I6/VII		I		6		VII			M	0	0	4, 1, 0		0.0	4.0	0	4	0.0	0.0	0.375	0.0
56	56	1/8	1/8	2/4	2	1	V2/VI				Db	I		V2/VI		V		2		VI			Mm7	0	0	-3, -1, 3, 0		-1.0	-3.0	1	4	0.2	0.0625	0.3125	0.16666666666666666
56	56	1/4	1/4	2/4	2	1	I6/VI				Db	I		I6/VI		I		6		VI			M	0	0	2, -1, -2		-2.0	2.0	0	4	0.0	0.0	0.375	0.0
56	56	3/8	3/8	2/4	2	1	V2/V				Db	I		V2/V		V		2		V			Mm7	0	0	-5, -3, 1, -2		-3.0	-5.0	1	4	0.2	0.0625	0.3125	0.16666666666666666
57	57	0	0	2/4	2	1	V65|HC}				Db	I		V65		V		65			HC	}	Mm7	0	0	0, -3, -6, -4		-4.0	0.0	6	32	0.15789473684210525	0.375	3.125	0.10714285714285714
58	58	3/8	3/8	2/4	2	1	vii%43{				Db	I		vii%43		vii	%	43				{	%7	0	0	-6, -2, 0, -3		0.0	-6.0	0	4	0.0	0.0	0.5	0.0
59	59	0	0	2/4	2	1	I6				Db	I		I6		I		6					M	0	0	-1, -4, -5		-5.0	-1.0	0	4	0.0	0.0	0.5	0.0
59	59	1/8	1/8	2/4	2	1	I				Db	I		I		I							M	0	0	-5, -1, -4		-5.0	-5.0	2	8	0.2	0.125	0.625	0.16666666666666666
59	59	3/8	3/8	2/4	2	1	vii%43				Db	I		vii%43		vii	%	43					%7	0	0	-6, -2, 0, -3		0.0	-6.0	0	4	0.0	0.0	0.5	0.0
60	60	0	0	2/4	2	1	I6				Db	I		I6		I		6					M	0	0	-1, -4, -5		-5.0	-1.0	0	4	0.0	0.0	0.5	0.0
60	60	1/8	1/8	2/4	2	1	I				Db	I		I		I							M	0	0	-5, -1, -4		-5.0	-5.0	2	8	0.2	0.125	0.625	0.16666666666666666
60	60	3/8	3/8	2/4	2	1	vii%43				Db	I		vii%43		vii	%	43					%7	0	0	-6, -2, 0, -3		0.0	-6.0	0	4	0.0	0.0	0.5	0.0
61	61	0	0	2/4	2	1	I6				Db	I		I6		I		6					M	0	0	-1, -4, -5		-5.0	-1.0	0	4	0.0	0.0	0.5	0.0
61	61	1/8	1/8	2/4	2	1	vii%7				Db	I		vii%7		vii	%	7					%7	0	0	0, -3, -6, -2		0.0	0.0	0	4	0.0	0.0	0.5	0.0
61	61	1/4	1/4	2/4	2	1	I				Db	I		I		I							M	0	0	-5, -1, -4		-5.0	-5.0	4	8	0.3333333333333333	0.25	0.75	0.25
62	62	0	0	2/4	2	1	V|HC}				Db	I		V		V					HC	}	M	0	0	-4, 0, -3		-4.0	-4.0	1	5	0.16666666666666666	0.0625	1.0625	0.05555555555555555
62	62	3/8	3/8	2/4	2	1	vi43{				Db	I		vi43		vi		43				{	mm7	0	0	-1, -4, -2, -5		-2.0	-1.0	0	4	0.0	0.0	0.5	0.0
63	63	0	0	2/4	2	1	viio6				Db	I		viio6		vii	o	6					o	0	0	-3, -6, 0		0.0	-3.0	0	4	0.0	0.0	0.5	0.0
63	63	1/8	1/8	2/4	2	1	V				Db	I		V		V							M	0	0	-4, 0, -3		-4.0	-4.0	2	8	0.2	0.125	0.625	0.16666666666666666
63	63	3/8	3/8	2/4	2	1	vi43				Db	I		vi43		vi		43					mm7	0	0	-1, -4, -2, -5		-2.0	-1.0	0	4	0.0	0.0	0.5	0.0
64	64	0	0	2/4	2	1	viio6				Db	I		viio6		vii	o	6					o	0	0	-3, -6, 0		0.0	-3.0	0	4	0.0	0.0	0.5	0.0
64	64	1/8	1/8	2/4	2	1	V				Db	I		V		V							M	0	0	-4, 0, -3		-4.0	-4.0	2	8	0.2	0.125	0.625	0.16666666666666666
64	64	3/8	3/8	2/4	2	1	vi43				Db	I		vi43		vi		43					mm7	0	0	-1, -4, -2, -5		-2.0	-1.0	0	4	0.0	0.0	0.5	0.0
65	65	0	0	2/4	2	1	viio6				Db	I		viio6		vii	o	6					o	0	0	-3, -6, 0		0.0	-3.0	0	4	0.0	0.0	0.5	0.0
65	65	1/8	1/8	2/4	2	1	viio7				Db	I		viio7		vii	o	7					o7	0	0	0, -3, -6, -9		0.0	0.0	0	4	0.0	0.0	0.5	0.0
65	65	1/4	1/4	2/4	2	1	I				Db	I		I		I							M	0	0	-5, -1, -4		-5.0	-5.0	0	4	0.0	0.0	0.5	0.0
65	65	3/8	3/8	2/4	2	1	viio7/vi				Db	I		viio7/vi		vii	o	7		vi			o7	0	0	-4, -7, -10, -13		-4.0	-4.0	4	0	1.0	0.5	0.0	1.0
66	66	0	0	2/4	2	1	vi				Db	I		vi		vi							m	0	0	-2, -5, -1		-2.0	-2.0	0	4	0.0	0.0	0.5	0.0
66	66	1/8	1/8	2/4	2	1	V65/V				Db	I		V65/V		V		65		V			Mm7	0	0	1, -2, -5, -3		-3.0	1.0	0	4	0.0	0.0	0.5	0.0
66	66	1/4	1/4	2/4	2	1	V(64)				Db	I		V(64)		V			64				M	0	0	-4, -5, -1		-4.0	-4.0	0	4	0.0	0.0	0.5	0.0
66	66	3/8	3/8	2/4	2	1	V7				Db	I		V7		V		7					Mm7	0	0	-4, 0, -3, -6		-4.0	-4.0	0	5	0.0	0.0	0.625	0.0
67	67	0	0	2/4	2	1	V43/V				Db	I		V43/V		V		43		V			Mm7	0	0	-2, -5, -3, 1		-3.0	-2.0	0	6	0.0	0.0	1.0	0.0
67	67	1/4	1/4	2/4	2	1	Ger6				Db	I		Ger6	Ger	vii	o	65	b3	V			Ger	0	0	-9, -5, -8, 1		1.0	-9.0	1	5	0.16666666666666666	0.1875	0.8125	0.1875
68	68	0	0	2/4	2	1	V65/V				Db	I		V65/V		V		65		V			Mm7	0	0	1, -2, -5, -3		-3.0	1.0	0	6	0.0	0.0	1.0	0.0
68	68	1/4	1/4	2/4	2	1	V[V(6#4)	0	-9.4087	/	Db	I	V	V(6#4)		V			6#4				M	0	0	-4, 0, 2, -1		-4.0	-4.0	0	6	0.0	0.0	1.0	0.0
69	69	0	0	2/4	2	1	V7				Db	I	V	V7		V		7					Mm7	0	0	-4, 0, -3, -6		-4.0	-4.0	0	9	0.0	0.0	1.625	0.0
69	69	3/8	3/8	2/4	2	1	#viio43/ii				Db	I	V	#viio43/ii		#vii	o	43		ii			o7	0	0	-4, -7, 2, -1		2.0	-4.0	0	15	0.0	0.0	1.625	0.0
70	70	1/8	1/8	2/4	2	1	IV6				Db	I	V	IV6		IV		6					M	0	0	-2, -5, -6		-6.0	-2.0	2	6	0.25	0.25	1.3125	0.16
70	70	3/8	3/8	2/4	2	1	viio65/V				Db	I	V	viio65/V		vii	o	65		V			o7	0	0	-2, -5, -8, 1		1.0	-2.0	3	12	0.2	0.25	1.375	0.15384615384615385
71	71	1/8	1/8	2/4	2	1	V7]				Db	I	V	V7		V		7					Mm7	0	0	-4, 0, -3, -6		-4.0	-4.0	1	8	0.1111111111111111	0.0625	2.0	0.030303030303030304
72	72	0	0	2/4	2	1	I|PAC}				Db	I		I		I					PAC	}	M	0	0	-5, -1, -4		-5.0	-5.0	0	15	0.0	0.0	2.5	0.0
